MEGR3241_GPS_Logger_McLaren_Atlas_Compatible
time,GPSmph,GPStrack,GPSlat,GPSlong,GPSalt,GPSsats
17:58:32.813,nan,nan,nan,nan,nan,sats
17:58:32.815,nan,nan,nan,nan,nan,sats
17:58:32.916,nan,nan,nan,nan,nan,sats
17:58:33.015,nan,nan,nan,nan,nan,sats
17:58:33.114,nan,nan,nan,nan,nan,sats
17:58:33.215,nan,nan,nan,nan,nan,sats
17:58:33.217,nan,nan,nan,nan,nan,sats
17:58:33.316,nan,nan,nan,nan,nan,sats
17:58:33.415,nan,nan,nan,nan,nan,sats
17:58:33.514,nan,nan,nan,nan,nan,sats
17:58:33.615,nan,nan,nan,nan,nan,sats
17:58:33.617,nan,nan,nan,nan,nan,sats
17:58:33.715,nan,nan,nan,nan,nan,sats
17:58:33.815,nan,nan,nan,nan,nan,sats
17:58:33.915,nan,nan,nan,nan,nan,sats
17:58:34.015,nan,nan,nan,nan,nan,sats
17:58:34.017,nan,nan,nan,nan,nan,sats
17:58:34.116,nan,nan,nan,nan,nan,sats
17:58:34.215,nan,nan,nan,nan,nan,sats
17:58:34.315,nan,nan,nan,nan,nan,sats
17:58:34.415,nan,nan,nan,nan,nan,sats
17:58:34.417,nan,nan,nan,nan,nan,sats
17:58:34.516,nan,nan,nan,nan,nan,sats
17:58:34.615,nan,nan,nan,nan,nan,sats
17:58:34.715,nan,nan,nan,nan,nan,sats
17:58:34.815,nan,nan,nan,nan,nan,sats
17:58:34.818,nan,nan,nan,nan,nan,sats
17:58:34.917,nan,nan,nan,nan,nan,sats
17:58:35.016,nan,nan,nan,nan,nan,sats
17:58:35.114,nan,nan,nan,nan,nan,sats
17:58:35.215,nan,nan,nan,nan,nan,sats
17:58:35.218,nan,nan,nan,nan,nan,sats
17:58:35.317,nan,nan,nan,nan,nan,sats
17:58:35.416,nan,nan,nan,nan,nan,sats
17:58:35.512,nan,nan,nan,nan,nan,sats
17:58:35.613,nan,nan,nan,nan,nan,sats
17:58:35.615,nan,nan,nan,nan,nan,sats
17:58:35.717,nan,nan,nan,nan,nan,sats
17:58:35.816,nan,nan,nan,nan,nan,sats
17:58:35.914,nan,nan,nan,nan,nan,sats
17:58:36.015,nan,nan,nan,nan,nan,sats
17:58:36.018,nan,nan,nan,nan,nan,sats
17:58:36.117,nan,nan,nan,nan,nan,sats
17:58:36.217,nan,nan,nan,nan,nan,sats
17:58:36.314,nan,nan,nan,nan,nan,sats
17:58:36.414,nan,nan,nan,nan,nan,sats
17:58:36.416,nan,nan,nan,nan,nan,sats
17:58:36.517,nan,nan,nan,nan,nan,sats
17:58:36.617,nan,nan,nan,nan,nan,sats
17:58:36.714,nan,nan,nan,nan,nan,sats
17:58:36.814,nan,nan,nan,nan,nan,sats
17:58:36.817,nan,nan,nan,nan,nan,sats
17:58:36.916,nan,nan,nan,nan,nan,sats
17:58:37.017,nan,nan,nan,nan,nan,sats
17:58:37.114,nan,nan,nan,nan,nan,sats
17:58:37.214,nan,nan,nan,nan,nan,sats
17:58:37.216,nan,nan,nan,nan,nan,sats
17:58:37.317,nan,nan,nan,nan,nan,sats
17:58:37.417,nan,nan,nan,nan,nan,sats
17:58:37.514,nan,nan,nan,nan,nan,sats
17:58:37.613,nan,nan,nan,nan,nan,sats
17:58:37.662,nan,nan,nan,nan,nan,sats
17:58:37.716,nan,nan,nan,nan,nan,sats
17:58:37.815,nan,nan,nan,nan,nan,sats
17:58:37.914,nan,nan,nan,nan,nan,sats
17:58:38.013,nan,nan,nan,nan,nan,sats
17:58:38.062,nan,nan,nan,nan,nan,sats
17:58:38.116,nan,nan,nan,nan,nan,sats
17:58:38.216,nan,nan,nan,nan,nan,sats
17:58:38.314,nan,nan,nan,nan,nan,sats
17:58:38.415,nan,nan,nan,nan,nan,sats
17:58:38.463,nan,nan,nan,nan,nan,sats
17:58:38.516,nan,nan,nan,nan,nan,sats
17:58:38.617,nan,nan,nan,nan,nan,sats
17:58:38.714,nan,nan,nan,nan,nan,sats
17:58:38.814,nan,nan,nan,nan,nan,sats
17:58:38.863,nan,nan,nan,nan,nan,sats
17:58:38.916,nan,nan,nan,nan,nan,sats
17:58:39.016,nan,nan,nan,nan,nan,sats
17:58:39.115,nan,nan,nan,nan,nan,sats
17:58:39.214,nan,nan,nan,nan,nan,sats
17:58:39.263,nan,nan,nan,nan,nan,sats
17:58:39.317,nan,nan,nan,nan,nan,sats
17:58:39.415,nan,nan,nan,nan,nan,sats
17:58:39.514,nan,nan,nan,nan,nan,sats
17:58:39.613,nan,nan,nan,nan,nan,sats
17:58:39.663,nan,nan,nan,nan,nan,sats
17:58:39.716,nan,nan,nan,nan,nan,sats
17:58:39.816,nan,nan,nan,nan,nan,sats
17:58:39.915,nan,nan,nan,nan,nan,sats
17:58:40.015,nan,nan,nan,nan,nan,sats
17:58:40.063,nan,nan,nan,nan,nan,sats
17:58:40.117,nan,nan,nan,nan,nan,sats
17:58:40.216,nan,nan,nan,nan,nan,sats
17:58:40.314,nan,nan,nan,nan,nan,sats
17:58:40.415,nan,nan,nan,nan,nan,sats
17:58:40.463,nan,nan,nan,nan,nan,sats
17:58:40.517,nan,nan,nan,nan,nan,sats
17:58:40.616,nan,nan,nan,nan,nan,sats
17:58:40.714,nan,nan,nan,nan,nan,sats
17:58:40.814,nan,nan,nan,nan,nan,sats
17:58:40.863,nan,nan,nan,nan,nan,sats
17:58:40.916,nan,nan,nan,nan,nan,sats
17:58:41.014,nan,nan,nan,nan,nan,sats
17:58:41.113,nan,nan,nan,nan,nan,sats
17:58:41.214,nan,nan,nan,nan,nan,sats
17:58:41.262,nan,nan,nan,nan,nan,sats
17:58:41.317,nan,nan,nan,nan,nan,sats
17:58:41.416,nan,nan,nan,nan,nan,sats
17:58:41.514,nan,nan,nan,nan,nan,sats
17:58:41.614,nan,nan,nan,nan,nan,sats
17:58:41.662,nan,nan,nan,nan,nan,sats
17:58:41.715,nan,nan,nan,nan,nan,sats
17:58:41.816,nan,nan,nan,nan,nan,sats
17:58:41.915,nan,nan,nan,nan,nan,sats
17:58:42.014,nan,nan,nan,nan,nan,sats
17:58:42.062,nan,nan,nan,nan,nan,sats
17:58:42.118,nan,nan,nan,nan,nan,sats
17:58:42.216,nan,nan,nan,nan,nan,sats
17:58:42.314,nan,nan,nan,nan,nan,sats
17:58:42.414,nan,nan,nan,nan,nan,sats
17:58:42.462,nan,nan,nan,nan,nan,sats
17:58:42.514,nan,nan,nan,nan,nan,sats
17:58:42.616,nan,nan,nan,nan,nan,sats
17:58:42.714,nan,nan,nan,nan,nan,sats
17:58:42.815,nan,nan,nan,nan,nan,sats
17:58:42.817,nan,nan,nan,nan,nan,sats
17:58:42.918,nan,nan,nan,nan,nan,sats
17:58:43.017,nan,nan,nan,nan,nan,sats
17:58:43.114,nan,nan,nan,nan,nan,sats
17:58:43.215,nan,nan,nan,nan,nan,sats
17:58:43.217,nan,nan,nan,nan,nan,sats
17:58:43.317,nan,nan,nan,nan,nan,sats
17:58:43.416,nan,nan,nan,nan,nan,sats
17:58:43.514,nan,nan,nan,nan,nan,sats
17:58:43.615,nan,nan,nan,nan,nan,sats
17:58:43.617,nan,nan,nan,nan,nan,sats
17:58:43.717,nan,nan,nan,nan,nan,sats
17:58:43.816,nan,nan,nan,nan,nan,sats
17:58:43.913,nan,nan,nan,nan,nan,sats
17:58:44.016,nan,nan,nan,nan,nan,sats
17:58:44.018,nan,nan,nan,nan,nan,sats
17:58:44.117,nan,nan,nan,nan,nan,sats
17:58:44.216,nan,nan,nan,nan,nan,sats
17:58:44.313,nan,nan,nan,nan,nan,sats
17:58:44.414,nan,nan,nan,nan,nan,sats
17:58:44.462,nan,nan,nan,nan,nan,sats
17:58:44.516,nan,nan,nan,nan,nan,sats
17:58:44.615,nan,nan,nan,nan,nan,sats
17:58:44.714,nan,nan,nan,nan,nan,sats
17:58:44.814,nan,nan,nan,nan,nan,sats
17:58:44.862,nan,nan,nan,nan,nan,sats
17:58:44.915,nan,nan,nan,nan,nan,sats
17:58:45.017,nan,nan,nan,nan,nan,sats
17:58:45.114,nan,nan,nan,nan,nan,sats
17:58:45.213,nan,nan,nan,nan,nan,sats
17:58:45.262,nan,nan,nan,nan,nan,sats
17:58:45.317,nan,nan,nan,nan,nan,sats
17:58:45.416,nan,nan,nan,nan,nan,sats
17:58:45.514,nan,nan,nan,nan,nan,sats
17:58:45.613,nan,nan,nan,nan,nan,sats
17:58:45.616,nan,nan,nan,nan,nan,sats
17:58:45.716,nan,nan,nan,nan,nan,sats
17:58:45.816,nan,nan,nan,nan,nan,sats
17:58:45.913,nan,nan,nan,nan,nan,sats
17:58:46.016,nan,nan,nan,nan,nan,sats
17:58:46.019,nan,nan,nan,nan,nan,sats
17:58:46.117,nan,nan,nan,nan,nan,sats
17:58:46.216,nan,nan,nan,nan,nan,sats
17:58:46.313,nan,nan,nan,nan,nan,sats
17:58:46.414,nan,nan,nan,nan,nan,sats
17:58:46.418,nan,nan,nan,nan,nan,sats
17:58:46.514,nan,nan,nan,nan,nan,sats
17:58:46.615,nan,nan,nan,nan,nan,sats
17:58:46.713,nan,nan,nan,nan,nan,sats
17:58:46.813,nan,nan,nan,nan,nan,sats
17:58:46.817,nan,nan,nan,nan,nan,sats
17:58:46.916,nan,nan,nan,nan,nan,sats
17:58:47.015,nan,nan,nan,nan,nan,sats
17:58:47.113,nan,nan,nan,nan,nan,sats
17:58:47.214,nan,nan,nan,nan,nan,sats
17:58:47.217,nan,nan,nan,nan,nan,sats
17:58:47.315,nan,nan,nan,nan,nan,sats
17:58:47.416,nan,nan,nan,nan,nan,sats
17:58:47.514,nan,nan,nan,nan,nan,sats
17:58:47.614,nan,nan,nan,nan,nan,sats
17:58:47.662,nan,nan,nan,nan,nan,sats
17:58:47.715,nan,nan,nan,nan,nan,sats
17:58:47.815,nan,nan,nan,nan,nan,sats
17:58:47.911,nan,nan,nan,nan,nan,sats
17:58:48.012,nan,nan,nan,nan,nan,sats
17:58:48.063,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.243,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.343,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.452,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.549,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.552,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.694,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.748,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.850,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.946,0.0,0.0,0.0,0.0,-17.0,sats
17:58:48.994,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.053,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.150,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.262,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.344,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.393,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.448,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.550,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.652,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.747,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.793,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.854,0.0,0.0,0.0,0.0,-17.0,sats
17:58:49.948,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.052,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.149,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.193,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.313,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.364,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.449,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.546,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.549,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.652,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.745,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.849,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.947,0.0,0.0,0.0,0.0,-17.0,sats
17:58:50.950,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.052,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.147,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.261,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.346,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.349,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.452,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.550,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.649,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.748,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.751,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.853,0.0,0.0,0.0,0.0,-17.0,sats
17:58:51.950,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.049,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.147,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.150,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.265,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.350,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.450,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.547,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.593,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.653,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.750,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.850,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.949,0.0,0.0,0.0,0.0,-17.0,sats
17:58:52.993,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.053,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.150,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.267,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.348,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.393,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.449,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.548,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.649,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.746,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.793,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.851,0.0,0.0,0.0,0.0,-17.0,sats
17:58:53.949,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.052,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.160,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.203,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.272,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.356,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.458,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.554,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.604,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.660,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.758,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.852,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.950,0.0,0.0,0.0,0.0,-17.0,sats
17:58:54.993,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.104,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.164,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.270,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.354,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.358,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.460,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.556,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.656,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.751,0.0,0.0,0.0,0.0,-17.0,sats
17:58:55.757,0.0,0.0,0.0,0.0,-17.0,sats
