MEGR3241_GPS_Logger_McLaren_Atlas_Compatible
time,GPSmph,GPStrack,GPSlat,GPSlong,GPSalt,GPSsats
13:04:00.098,49.914228,289.3553,35.297839667,-80.743786219,192.102,sats
13:04:00.197,49.9187,289.36,35.297839667,-80.743786167,192.6,sats
13:04:00.292,49.753236,289.6821,35.297846413,-80.743808935,192.169,sats
13:04:00.295,49.771124,290.1562,35.297853372,-80.743831543,192.256,sats
13:04:00.394,49.766652,290.16,35.297853333,-80.7438315,192.7,sats
13:04:00.494,49.54976,290.4914,35.297860292,-80.743853916,192.331,sats
13:04:00.498,49.458084,290.7884,35.29786741,-80.743876271,192.409,sats
13:04:00.599,49.458084,290.7884,35.29786741,-80.743876271,192.409,sats
13:04:00.603,49.221068,291.2633,35.29787455,-80.743898644,192.502,sats
13:04:00.700,49.22554,291.26,35.2978745,-80.743898667,193.0,sats
13:04:00.795,49.3038,291.491,35.297881815,-80.743920999,192.592,sats
13:04:00.799,49.077964,291.9085,35.297889102,-80.74394321,192.662,sats
13:04:00.899,49.0802,291.91,35.297889167,-80.743943167,193.2,sats
13:04:00.997,48.809644,292.314,35.297896458,-80.743965114,192.755,sats
13:04:01.001,49.064548,292.9131,35.297904274,-80.743987219,192.793,sats
13:04:01.100,49.062312,292.91,35.297904333,-80.743987167,193.3,sats
13:04:01.196,48.536852,293.2872,35.29791198,-80.744008744,192.884,sats
13:04:01.199,48.226048,293.7381,35.297919512,-80.744030466,193.019,sats
13:04:01.297,48.226048,293.73,35.2979195,-80.7440305,193.5,sats
13:04:01.396,48.362444,294.1947,35.297927536,-80.744052155,193.094,sats
13:04:01.399,48.071764,294.7352,35.297935601,-80.74407341,193.18,sats
13:04:01.498,48.069528,294.73,35.297935667,-80.7440735,193.7,sats
13:04:01.594,47.910772,294.7571,35.297943638,-80.744094846,193.236,sats
13:04:01.597,47.913008,294.77,35.297943667,-80.744094833,193.7,sats
13:04:01.693,47.86158,295.1581,35.297951908,-80.744116031,193.289,sats
13:04:01.695,47.910772,295.9343,35.297960567,-80.744137071,193.352,sats
13:04:01.796,47.915244,295.93,35.2979605,-80.744137,193.8,sats
13:04:01.895,47.667048,296.0779,35.297968937,-80.744157912,193.407,sats
13:04:01.898,47.553012,296.899,35.297977732,-80.744178536,193.5,sats
13:04:01.999,47.546304,296.91,35.297977667,-80.7441785,194.0,sats
13:04:02.095,47.655868,297.3644,35.297986648,-80.744199488,193.522,sats
13:04:02.098,47.49264,297.8919,35.297995664,-80.744220096,193.545,sats
13:04:02.197,47.479224,297.89,35.297995667,-80.74422,194.0,sats
13:04:02.294,47.304816,298.5322,35.298004897,-80.744240397,193.604,sats
13:04:02.298,47.43674,299.0841,35.298014243,-80.744260933,193.68,sats
13:04:02.397,47.43674,299.09,35.298014167,-80.744261,194.2,sats
13:04:02.494,47.074508,299.5307,35.298023664,-80.744280784,193.674,sats
13:04:02.498,47.128172,300.0742,35.298033359,-80.74430078,193.713,sats
13:04:02.595,47.128172,300.0742,35.298033359,-80.74430078,193.713,sats
13:04:02.598,47.11252,300.4736,35.298043029,-80.744320611,193.789,sats
13:04:02.697,47.116992,300.47,35.298043,-80.744320667,194.3,sats
13:04:02.794,46.808424,301.0453,35.298052755,-80.744340064,193.84,sats
13:04:02.797,46.736872,301.7518,35.298062766,-80.744359247,193.881,sats
13:04:02.898,46.745816,301.75,35.298062667,-80.744359333,194.4,sats
13:04:02.995,46.493148,302.3809,35.298072804,-80.744378248,193.952,sats
13:04:02.998,46.526688,303.128,35.298083129,-80.744397125,193.96,sats
13:04:03.094,46.517744,303.14,35.298083167,-80.744397167,194.5,sats
13:04:03.192,46.323212,303.621,35.298093407,-80.744415821,193.994,sats
13:04:03.195,45.87154,304.113,35.298103777,-80.744434065,194.03,sats
13:04:03.334,45.87154,304.11,35.298103833,-80.744434167,194.5,sats
13:04:03.395,46.130916,304.7038,35.298114576,-80.744452546,194.034,sats
13:04:03.398,45.811168,305.371,35.298125399,-80.744470377,194.051,sats
13:04:03.497,45.817876,305.36,35.298125333,-80.7444705,194.5,sats
13:04:03.595,45.677008,305.9865,35.298136346,-80.744488189,194.066,sats
13:04:03.598,45.665828,305.98,35.298136333,-80.744488167,194.5,sats
13:04:03.696,45.522724,306.6403,35.29814727,-80.744505837,194.119,sats
13:04:03.698,45.623344,307.0103,35.29815843,-80.744523541,194.153,sats
13:04:03.798,45.62558,307.02,35.2981585,-80.7445235,194.6,sats
13:04:03.896,45.518252,307.815,35.298169849,-80.74454065,194.181,sats
13:04:03.900,45.321484,308.1244,35.298181165,-80.744557793,194.225,sats
13:04:03.997,45.31254,308.13,35.298181167,-80.744557833,194.7,sats
13:04:04.097,45.158256,308.3259,35.298192328,-80.74457499,194.292,sats
13:04:04.100,45.142604,309.1797,35.298203987,-80.744591808,194.369,sats
13:04:04.199,45.149312,309.18,35.298204,-80.744591833,194.9,sats
13:04:04.296,44.892172,309.7788,35.298215723,-80.744608266,194.433,sats
13:04:04.333,45.308068,310.2734,35.298227617,-80.744624993,194.542,sats
13:04:04.398,45.308068,310.28,35.298227667,-80.744625,195.0,sats
13:04:04.493,44.992792,310.991,35.298239652,-80.744641089,194.612,sats
13:04:04.496,44.438264,312.2811,35.298252099,-80.744656376,194.617,sats
13:04:04.594,44.438264,312.2811,35.298252099,-80.744656376,194.617,sats
13:04:04.597,44.422612,312.7817,35.298264375,-80.744672167,194.649,sats
13:04:04.697,44.424848,312.79,35.298264333,-80.744672167,195.1,sats
13:04:04.794,44.360004,312.9663,35.29827665,-80.744687958,194.681,sats
13:04:04.798,44.469568,313.3315,35.298288984,-80.744703693,194.756,sats
13:04:04.898,44.465096,313.32,35.298289,-80.744703667,195.2,sats
13:04:04.995,44.547828,313.5962,35.298301442,-80.744719411,194.828,sats
13:04:04.998,44.478512,313.9007,35.298313935,-80.744734894,194.895,sats
13:04:05.098,44.478512,313.89,35.298314,-80.744734833,195.4,sats
13:04:05.197,44.288452,314.2452,35.29832653,-80.744750181,194.912,sats
13:04:05.201,44.2169,314.749,35.298339327,-80.744765088,194.914,sats
13:04:05.332,44.225844,314.75,35.298339333,-80.744765,195.4,sats
13:04:05.395,44.067088,315.0272,35.298352073,-80.744780014,194.924,sats
13:04:05.398,44.114044,315.6957,35.298365168,-80.74479456,194.931,sats
13:04:05.497,44.120752,315.7,35.298365167,-80.744794667,195.4,sats
13:04:05.594,44.024604,315.923,35.298378156,-80.744809342,194.938,sats
13:04:05.598,44.024604,315.94,35.298378167,-80.744809333,195.4,sats
13:04:05.694,44.067088,316.3907,35.298391273,-80.744823906,194.959,sats
13:04:05.698,43.785352,317.2699,35.298404634,-80.744837658,194.977,sats
13:04:05.796,43.789824,317.26,35.298404667,-80.744837667,195.5,sats
13:04:05.892,43.622124,317.9209,35.298418126,-80.744851339,194.956,sats
13:04:05.895,43.733924,318.1752,35.298431455,-80.744865634,194.962,sats
13:04:06.000,43.738396,318.18,35.2984315,-80.744865667,195.4,sats
13:04:06.096,43.514796,318.6032,35.298444639,-80.744879421,194.99,sats
13:04:06.098,43.572932,319.0241,35.298458177,-80.744893299,195.031,sats
13:04:06.196,43.570696,319.01,35.298458167,-80.744893333,195.5,sats
13:04:06.295,43.72498,319.2723,35.298471679,-80.74490725,195.044,sats
13:04:06.333,43.682496,319.8825,35.298485425,-80.744920551,195.088,sats
13:04:06.398,43.675788,319.89,35.2984855,-80.7449205,195.6,sats
13:04:06.495,42.962504,320.406,35.298498862,-80.744932965,195.111,sats
13:04:06.498,43.398524,321.1327,35.298512841,-80.744946013,195.153,sats
13:04:06.595,43.398524,321.1327,35.298512841,-80.744946013,195.153,sats
13:04:06.598,43.46784,321.3924,35.298526659,-80.744959151,195.168,sats
13:04:06.696,43.46784,321.4,35.298526667,-80.744959167,195.7,sats
13:04:06.795,43.07654,321.7393,35.298540601,-80.744971281,195.112,sats
13:04:06.798,43.476784,322.0414,35.298554596,-80.744984384,195.116,sats
13:04:06.898,43.4902,322.05,35.298554667,-80.7449845,195.6,sats
13:04:06.994,43.499144,322.205,35.298568663,-80.744997326,195.092,sats
13:04:06.997,43.318028,323.0485,35.298582922,-80.745008804,195.073,sats
13:04:07.098,43.3225,323.05,35.298583,-80.745008833,195.6,sats
13:04:07.194,43.309084,324.2396,35.298597494,-80.74501983,195.074,sats
13:04:07.197,42.895424,324.9863,35.298611821,-80.745030692,195.096,sats
13:04:07.294,42.895424,324.97,35.298611833,-80.745030667,195.6,sats
13:04:07.396,42.899896,325.4281,35.298626199,-80.745042206,195.11,sats
13:04:07.400,42.7076,326.2508,35.298640443,-80.745052975,195.214,sats
13:04:07.497,42.69642,326.25,35.2986405,-80.745053,195.7,sats
13:04:07.594,42.320772,327.0641,35.298654749,-80.745063166,195.308,sats
13:04:07.597,42.307356,327.06,35.298654833,-80.745063167,195.8,sats
13:04:07.694,42.023384,327.6603,35.298668923,-80.745073428,195.441,sats
13:04:07.698,41.777424,328.3931,35.29868321,-80.745083256,195.59,sats
13:04:07.798,41.77966,328.4,35.298683333,-80.745083167,196.1,sats
13:04:07.895,41.32128,328.8111,35.29869746,-80.745092996,195.676,sats
13:04:07.898,41.267616,329.6693,35.29871183,-80.745102263,195.83,sats
13:04:07.997,41.26538,329.68,35.298711833,-80.745102333,196.3,sats
13:04:08.095,41.050724,329.8671,35.298726065,-80.745111947,195.953,sats
13:04:08.098,40.99706,330.5803,35.298740471,-80.745121127,196.049,sats
13:04:08.197,41.003768,330.59,35.2987405,-80.745121167,196.5,sats
13:04:08.294,40.748864,331.183,35.29875487,-80.745130197,196.146,sats
13:04:08.333,40.590108,331.4031,35.298769062,-80.745139339,196.276,sats
13:04:08.400,40.592344,331.4,35.298769167,-80.745139333,196.8,sats
13:04:08.495,40.431352,331.8724,35.298783524,-80.74514814,196.346,sats
13:04:08.499,40.379924,332.4304,35.298797971,-80.745156885,196.453,sats
13:04:08.593,40.379924,332.4304,35.298797971,-80.745156885,196.453,sats
13:04:08.596,40.20328,332.6464,35.298812219,-80.745165648,196.556,sats
13:04:08.696,40.212224,332.65,35.298812167,-80.745165667,197.0,sats
13:04:08.796,40.149616,333.1314,35.298826656,-80.745174123,196.63,sats
13:04:08.800,39.941668,333.2349,35.298840793,-80.745182813,196.751,sats
13:04:08.896,39.926016,333.23,35.298840833,-80.745182833,197.2,sats
13:04:08.994,39.914836,333.6696,35.298855148,-80.745191179,196.82,sats
13:04:08.998,39.838812,333.8983,35.298869388,-80.745199834,196.925,sats
13:04:09.098,39.838812,333.91,35.2988695,-80.745199833,197.4,sats
13:04:09.197,39.51012,333.9919,35.29888367,-80.745208201,196.989,sats
13:04:09.199,39.550368,334.2928,35.298897979,-80.745216386,197.083,sats
13:04:09.322,39.557076,334.31,35.298898,-80.745216333,197.6,sats
13:04:09.395,39.389376,334.7198,35.298912279,-80.745224462,197.178,sats
13:04:09.399,39.138944,334.7323,35.298926403,-80.745232413,197.249,sats
13:04:09.499,39.138944,334.74,35.2989265,-80.745232333,197.7,sats
13:04:09.596,39.083044,335.2217,35.298940699,-80.74524002,197.328,sats
13:04:09.600,39.078572,335.22,35.298940667,-80.74524,197.8,sats
13:04:09.695,39.10764,335.4336,35.298955129,-80.745247718,197.403,sats
13:04:09.699,38.926524,335.6576,35.29896922,-80.745255395,197.514,sats
13:04:09.800,38.926524,335.65,35.298969333,-80.7452555,198.0,sats
13:04:09.896,38.698452,335.5115,35.298983415,-80.745263184,197.557,sats
13:04:09.900,38.910872,335.5393,35.298997788,-80.745271099,197.623,sats
13:04:09.995,38.91758,335.53,35.298997833,-80.745271167,198.1,sats
13:04:10.093,38.852736,336.5202,35.299012373,-80.745278075,197.674,sats
13:04:10.096,38.814724,336.5258,35.29902667,-80.745285683,197.753,sats
13:04:10.198,38.814724,336.53,35.299026667,-80.745285667,198.2,sats
13:04:10.296,38.785656,336.1645,35.299041004,-80.745293363,197.808,sats
13:04:10.323,38.93994,336.3579,35.299055418,-80.745301005,197.92,sats
13:04:10.398,38.924288,336.36,35.2990555,-80.745301,198.4,sats
13:04:10.496,38.669384,336.2484,35.299069663,-80.74530863,198.007,sats
13:04:10.499,38.823668,336.3077,35.299084114,-80.745316184,198.061,sats
13:04:10.596,38.823668,336.3077,35.299084114,-80.745316184,198.061,sats
13:04:10.599,38.808016,336.2968,35.299098556,-80.74532363,198.117,sats
13:04:10.697,38.80578,336.31,35.2990985,-80.745323667,198.6,sats
13:04:10.794,39.190372,336.7915,35.299113159,-80.745330985,198.2,sats
13:04:10.798,39.114348,336.8845,35.299127718,-80.745338304,198.254,sats
13:04:10.898,39.10764,336.88,35.299127833,-80.745338333,198.7,sats
13:04:10.994,39.172484,336.5526,35.299142238,-80.745346219,198.333,sats
13:04:10.998,39.080808,336.782,35.299156759,-80.745353465,198.411,sats
13:04:11.098,39.087516,336.79,35.299156833,-80.7453535,198.9,sats
13:04:11.195,39.2977,336.5733,35.29917135,-80.745361073,198.512,sats
13:04:11.198,39.32006,337.0528,35.299186157,-80.745368195,198.528,sats
13:04:11.298,39.311116,337.06,35.299186167,-80.745368167,199.0,sats
13:04:11.395,39.606268,336.6732,35.299200752,-80.745376272,198.647,sats
13:04:11.398,39.626392,337.1353,35.299215518,-80.745383682,198.704,sats
13:04:11.498,39.619684,337.12,35.2992155,-80.745383667,199.2,sats
13:04:11.596,39.563784,337.3854,35.299230173,-80.745391019,198.778,sats
13:04:11.601,39.570492,337.37,35.299230167,-80.745391,199.3,sats
13:04:11.696,39.93496,337.006,35.299244951,-80.745399007,198.851,sats
13:04:11.699,39.8567,337.3085,35.29925971,-80.745406471,198.943,sats
13:04:11.798,39.865644,337.3,35.299259667,-80.7454065,199.4,sats
13:04:11.896,40.033344,337.5954,35.299274617,-80.74541408,198.995,sats
13:04:11.901,40.189864,337.0175,35.299289396,-80.745422068,199.068,sats
13:04:12.000,40.187628,337.03,35.299289333,-80.745422,199.6,sats
13:04:12.096,40.339676,337.4639,35.299304442,-80.74542957,199.133,sats
13:04:12.099,40.4157,337.412,35.299319467,-80.745437215,199.218,sats
13:04:12.200,40.420172,337.42,35.2993195,-80.745437167,199.7,sats
13:04:12.298,40.50514,337.1888,35.299334489,-80.74544522,199.322,sats
13:04:12.314,40.73992,337.9794,35.299349871,-80.745452434,199.369,sats
13:04:12.398,40.737684,337.98,35.299349833,-80.745452333,199.9,sats
13:04:12.497,40.77346,337.7143,35.299365124,-80.745460026,199.436,sats
13:04:12.501,40.99706,337.8035,35.299380296,-80.745467671,199.533,sats
13:04:12.598,40.99706,337.8035,35.299380296,-80.745467671,199.533,sats
13:04:12.602,41.144636,337.9583,35.299395858,-80.745475157,199.552,sats
13:04:12.698,41.144636,337.95,35.299395833,-80.745475167,200.0,sats
13:04:12.793,41.202772,338.1011,35.299411104,-80.745482802,199.655,sats
13:04:12.796,41.27656,338.2676,35.299426643,-80.74549027,199.66,sats
13:04:12.898,41.27656,338.26,35.299426667,-80.745490167,200.1,sats
13:04:12.996,41.549352,338.3187,35.299442271,-80.745497809,199.72,sats
13:04:12.999,41.770716,338.4282,35.299457892,-80.745505401,199.816,sats
13:04:13.098,41.770716,338.42,35.299457833,-80.745505333,200.3,sats
13:04:13.195,41.927236,338.6141,35.299473717,-80.74551276,199.846,sats
13:04:13.198,42.056924,338.4256,35.299489384,-80.745520534,199.917,sats
13:04:13.311,42.063632,338.44,35.2994895,-80.7455205,200.4,sats
13:04:13.395,42.318536,338.564,35.299505212,-80.745528217,200.016,sats
13:04:13.399,42.300648,338.5926,35.299521128,-80.745535794,200.048,sats
13:04:13.498,42.309592,338.59,35.299521167,-80.745535833,200.5,sats
13:04:13.596,42.41692,338.8451,35.299537182,-80.745543262,200.094,sats
13:04:13.600,42.410212,338.85,35.299537167,-80.745543333,200.6,sats
13:04:13.696,42.64052,338.5163,35.299553027,-80.745551162,200.189,sats
13:04:13.699,42.781388,338.8112,35.299569185,-80.745558756,200.253,sats
13:04:13.798,42.776916,338.8,35.299569167,-80.745558833,200.7,sats
13:04:13.896,42.846232,338.8236,35.299585373,-80.745566315,200.295,sats
13:04:13.900,43.114552,338.6989,35.299601505,-80.745574253,200.363,sats
13:04:13.998,43.125732,338.7,35.2996015,-80.745574167,200.8,sats
13:04:14.094,43.152564,338.7289,35.299617752,-80.745581903,200.396,sats
13:04:14.098,43.16598,338.3954,35.299633812,-80.745590002,200.492,sats
13:04:14.197,43.174924,338.38,35.299633833,-80.74559,201.0,sats
13:04:14.296,43.342624,338.6803,35.29965009,-80.745597778,200.537,sats
13:04:14.312,43.4902,338.7139,35.299666339,-80.745605589,200.604,sats
13:04:14.398,43.481256,338.72,35.299666333,-80.745605667,201.1,sats
13:04:14.496,43.610944,338.6673,35.299682767,-80.745613673,200.643,sats
13:04:14.499,43.877028,338.5698,35.299699179,-80.745621702,200.719,sats
13:04:14.598,43.877028,338.5698,35.299699179,-80.745621702,200.719,sats
13:04:14.601,43.885972,338.544,35.29971551,-80.745629622,200.79,sats
13:04:14.699,43.894916,338.53,35.2997155,-80.745629667,201.3,sats
13:04:14.798,44.051436,338.6947,35.2997322,-80.745637418,200.805,sats
13:04:14.802,44.158764,338.5903,35.299748657,-80.745645482,200.909,sats
13:04:14.898,44.154292,338.6,35.299748667,-80.7456455,201.4,sats
13:04:14.997,44.37342,338.4685,35.299765246,-80.745653475,200.974,sats
13:04:15.001,44.52994,338.4766,35.299781998,-80.745661523,201.014,sats
13:04:15.098,44.525468,338.48,35.299782,-80.7456615,201.5,sats
13:04:15.196,44.693168,338.4829,35.299798617,-80.745669643,201.092,sats
13:04:15.199,44.612672,338.9832,35.299815426,-80.745677474,201.141,sats
13:04:15.311,44.6082,339.0,35.2998155,-80.7456775,201.6,sats
13:04:15.396,44.87652,338.5687,35.2998322,-80.745685702,201.229,sats
13:04:15.400,45.171672,338.4697,35.299849138,-80.745693986,201.292,sats
13:04:15.496,45.171672,338.46,35.299849167,-80.745694,201.8,sats
13:04:15.593,44.880992,338.7324,35.299865925,-80.745701961,201.361,sats
13:04:15.596,44.87652,338.74,35.299865833,-80.745701833,201.8,sats
13:04:15.696,45.131424,338.6407,35.299882824,-80.74571001,201.413,sats
13:04:15.699,45.30136,338.6095,35.299899695,-80.745718255,201.521,sats
13:04:15.798,45.314776,338.61,35.299899667,-80.745718333,202.0,sats
13:04:15.897,45.34608,338.6715,35.299916698,-80.74572643,201.591,sats
13:04:15.899,45.363968,339.1224,35.299933762,-80.745734188,201.685,sats
13:04:15.998,45.350552,339.11,35.299933667,-80.745734167,202.2,sats
13:04:16.097,45.62558,338.4947,35.29995085,-80.74574278,201.742,sats
13:04:16.100,45.884956,338.3117,35.299967982,-80.745751406,201.826,sats
13:04:16.198,45.889428,338.3,35.299968,-80.745751333,202.3,sats
13:04:16.296,45.58086,339.0926,35.299984987,-80.745759074,201.93,sats
13:04:16.322,45.976632,338.6521,35.300002376,-80.745767612,201.974,sats
13:04:16.398,45.981104,338.65,35.300002333,-80.745767667,202.5,sats
13:04:16.496,45.965452,338.769,35.300019505,-80.745775931,202.076,sats
13:04:16.499,46.113028,338.8005,35.300036899,-80.74578427,202.137,sats
13:04:16.599,46.113028,338.8005,35.300036899,-80.74578427,202.137,sats
13:04:16.600,46.350044,338.7924,35.300054367,-80.745792608,202.203,sats
13:04:16.698,46.356752,338.78,35.300054333,-80.7457925,202.7,sats
13:04:16.796,46.25166,338.5695,35.300071548,-80.745800909,202.297,sats
13:04:16.799,46.477496,338.4632,35.300089053,-80.745809321,202.34,sats
13:04:16.895,46.479732,338.47,35.300089,-80.745809333,202.8,sats
13:04:16.995,46.651904,338.5133,35.30010653,-80.745817769,202.405,sats
13:04:16.998,46.669792,338.8608,35.300124003,-80.745825908,202.488,sats
13:04:17.100,46.663084,338.86,35.300124,-80.745825833,203.0,sats
13:04:17.195,46.663084,338.7033,35.300141501,-80.745834373,202.567,sats
13:04:17.198,47.00072,338.3866,35.300159119,-80.74584302,202.627,sats
13:04:17.323,46.994012,338.39,35.300159167,-80.745843,203.1,sats
13:04:17.397,46.906808,338.7072,35.300176815,-80.745851306,202.675,sats
13:04:17.401,47.188544,338.6243,35.300194418,-80.745859897,202.772,sats
13:04:17.501,47.195252,338.62,35.300194333,-80.74586,203.3,sats
13:04:17.597,47.025316,338.4948,35.300211984,-80.745868562,202.84,sats
13:04:17.601,47.036496,338.49,35.300212,-80.7458685,203.3,sats
13:04:17.696,47.22432,338.5844,35.300229667,-80.7458771,202.907,sats
13:04:17.699,47.295872,338.628,35.300247381,-80.745885764,202.987,sats
13:04:17.800,47.298108,338.64,35.300247333,-80.745885667,203.5,sats
13:04:17.896,47.409908,338.5757,35.300265249,-80.745894376,203.042,sats
13:04:17.900,47.55972,338.5846,35.300283198,-80.745902934,203.068,sats
13:04:18.000,47.55972,338.58,35.300283167,-80.745903,203.6,sats
13:04:18.096,47.517236,338.5795,35.300300845,-80.74591156,203.192,sats
13:04:18.100,47.485932,338.407,35.300318567,-80.745920333,203.271,sats
13:04:18.199,47.488168,338.41,35.3003185,-80.745920333,203.8,sats
13:04:18.295,47.740836,338.4092,35.300336436,-80.745929106,203.361,sats
13:04:18.320,47.836984,338.3499,35.300354334,-80.745937844,203.429,sats
13:04:18.394,47.8504,338.35,35.300354333,-80.745937833,203.9,sats
13:04:18.492,47.714004,338.4248,35.300372144,-80.745946526,203.528,sats
13:04:18.495,47.843692,338.4149,35.300390073,-80.74595539,203.608,sats
13:04:18.594,47.843692,338.4149,35.300390073,-80.74595539,203.608,sats
13:04:18.596,47.796736,338.4445,35.300407817,-80.74596418,203.701,sats
13:04:18.694,47.798972,338.44,35.300407833,-80.745964167,204.2,sats
13:04:18.792,48.049404,338.2053,35.300425828,-80.745973153,203.786,sats
13:04:18.795,47.971144,338.4601,35.300443814,-80.7459818,203.875,sats
13:04:18.894,47.975616,338.47,35.300443833,-80.745981833,204.4,sats
13:04:18.992,47.852636,338.6888,35.300461666,-80.745990355,203.967,sats
13:04:18.996,48.20816,338.421,35.30047981,-80.745999419,204.049,sats
13:04:19.094,48.201452,338.4,35.300479833,-80.7459995,204.5,sats
13:04:19.192,48.20816,338.421,35.300497813,-80.746008282,204.135,sats
13:04:19.194,48.203688,338.597,35.300515799,-80.746016929,204.224,sats
13:04:19.295,48.201452,338.61,35.300515833,-80.746017,204.7,sats
13:04:19.392,48.259588,338.3037,35.300533861,-80.746025884,204.301,sats
13:04:19.395,48.250644,338.7543,35.300552104,-80.746034442,204.35,sats
13:04:19.494,48.243936,338.76,35.300552,-80.746034333,204.8,sats
13:04:19.590,48.429524,338.2008,35.300570123,-80.746043523,204.433,sats
13:04:19.593,48.433996,338.2,35.300570167,-80.7460435,204.9,sats
13:04:19.688,48.436232,338.6247,35.300588285,-80.746052135,204.512,sats
13:04:19.692,48.407164,338.368,35.30060643,-80.746061198,204.593,sats
13:04:19.796,48.4094,338.38,35.300606333,-80.746061167,205.1,sats
13:04:19.892,48.411636,338.5198,35.300624527,-80.746069918,204.665,sats
13:04:19.895,48.574864,338.5582,35.300642728,-80.746078764,204.755,sats
13:04:19.993,48.574864,338.55,35.300642667,-80.746078667,205.2,sats
13:04:20.091,48.451884,338.4591,35.300660862,-80.746087557,204.803,sats
13:04:20.094,48.299836,338.6038,35.30067881,-80.746096131,204.915,sats
13:04:20.193,48.2976,338.6,35.300678833,-80.746096167,205.4,sats
13:04:20.293,48.299836,338.45,35.300696813,-80.746104994,205.001,sats
13:04:20.296,48.172384,338.5592,35.300714888,-80.746113697,205.059,sats
13:04:20.394,48.16344,338.57,35.300714833,-80.746113667,205.5,sats
13:04:20.491,48.183564,338.6017,35.300733065,-80.746122364,205.101,sats
13:04:20.494,47.977852,338.7128,35.300750786,-80.74613099,205.231,sats
13:04:20.593,47.977852,338.7128,35.300750786,-80.74613099,205.231,sats
13:04:20.595,47.819096,338.5303,35.300768662,-80.74613971,205.286,sats
13:04:20.694,47.812388,338.52,35.300768667,-80.746139667,205.8,sats
13:04:20.790,47.81686,338.619,35.300786626,-80.74614834,205.361,sats
13:04:20.793,47.709532,338.8583,35.300804572,-80.746156752,205.438,sats
13:04:20.893,47.711768,338.85,35.3008045,-80.746156667,205.9,sats
13:04:20.989,47.595496,338.7008,35.300822389,-80.746165381,205.502,sats
13:04:20.992,47.412144,338.7099,35.300840086,-80.746173828,205.584,sats
13:04:21.090,47.405436,338.71,35.30084,-80.746173833,206.1,sats
13:04:21.192,47.33612,338.7561,35.300857812,-80.74618224,205.645,sats
13:04:21.195,47.421088,338.7195,35.30087568,-80.746190852,205.7,sats
13:04:21.293,47.412144,338.72,35.300875667,-80.746190833,206.2,sats
13:04:21.391,47.354008,338.8314,35.300893348,-80.746199335,205.804,sats
13:04:21.394,47.105812,338.8635,35.300910992,-80.746207638,205.86,sats
13:04:21.493,47.105812,338.86,35.300911,-80.746207667,206.3,sats
13:04:21.591,46.969416,338.8088,35.300928504,-80.746216013,205.954,sats
13:04:21.594,46.960472,338.81,35.3009285,-80.746216,206.4,sats
13:04:21.691,46.958236,338.9572,35.3009462,-80.746224299,206.002,sats
13:04:21.694,46.645196,338.8883,35.300963556,-80.746232565,206.086,sats
13:04:21.793,46.64296,338.88,35.3009635,-80.746232667,206.6,sats
13:04:21.891,46.649668,338.6381,35.300980931,-80.746241209,206.201,sats
13:04:21.894,46.540104,338.9404,35.300998374,-80.746249223,206.272,sats
13:04:21.993,46.528924,338.93,35.300998333,-80.746249333,206.8,sats
13:04:22.090,46.31874,339.1176,35.301015854,-80.746257309,206.319,sats
13:04:22.093,46.260604,338.6709,35.301033051,-80.746265827,206.41,sats
13:04:22.193,46.256132,338.68,35.301033,-80.746265833,206.9,sats
13:04:22.290,46.121972,338.741,35.301050386,-80.746274076,206.48,sats
13:04:22.293,45.99452,338.6601,35.301067493,-80.746282377,206.568,sats
13:04:22.390,45.987812,338.65,35.3010675,-80.746282333,207.1,sats
13:04:22.487,45.922968,338.6153,35.301084621,-80.746290696,206.67,sats
13:04:22.490,45.822348,338.5867,35.301101757,-80.746298962,206.737,sats
13:04:22.595,45.822348,338.5867,35.301101757,-80.746298962,206.737,sats
13:04:22.597,45.630052,338.2736,35.301118734,-80.74630748,206.811,sats
13:04:22.693,45.62558,338.26,35.301118667,-80.7463075,207.3,sats
13:04:22.790,45.531668,338.3938,35.301135478,-80.746315597,206.973,sats
13:04:22.792,45.545084,338.4254,35.301152444,-80.746323861,207.101,sats
13:04:22.892,45.540612,338.42,35.301152333,-80.746323833,207.6,sats
13:04:22.991,45.236516,338.3625,35.301169257,-80.746332162,207.166,sats
13:04:22.994,45.254404,338.4062,35.301186186,-80.746340337,207.23,sats
13:04:23.094,45.247696,338.41,35.301186167,-80.746340333,207.7,sats
13:04:23.190,45.187324,338.4877,35.301203034,-80.746348565,207.324,sats
13:04:23.193,44.894408,338.2914,35.301219595,-80.746356755,207.446,sats
13:04:23.292,44.901116,338.3,35.3012195,-80.746356833,207.9,sats
13:04:23.391,44.986084,338.4525,35.301236553,-80.746364895,207.489,sats
13:04:23.393,44.744596,338.2355,35.301253189,-80.746373232,207.564,sats
13:04:23.493,44.744596,338.25,35.301253167,-80.746373167,208.0,sats
13:04:23.590,44.80944,338.1416,35.301269913,-80.746381477,207.661,sats
13:04:23.593,44.818384,338.14,35.301269833,-80.7463815,208.2,sats
13:04:23.692,44.63056,338.385,35.301286738,-80.746389526,207.706,sats
13:04:23.694,44.699876,338.1721,35.301303374,-80.746397863,207.782,sats
13:04:23.791,44.695404,338.17,35.301303333,-80.746397833,208.3,sats
13:04:23.889,44.601492,338.1418,35.301320067,-80.746405983,207.866,sats
13:04:23.893,44.523232,338.0607,35.301336784,-80.746414266,207.911,sats
13:04:23.992,44.525468,338.07,35.301336667,-80.746414333,208.4,sats
