MEGR3241_GPS_Logger_McLaren_Atlas_Compatible
time,GPSmph,GPStrack,GPSlat,GPSlong,GPSalt,GPSsats
22:41:45.851,nan,nan,0.0,0.0,nan,sats
22:41:45.938,0.04472,0.0,35.302738333,-80.718865333,nan,sats
22:41:45.940,0.04472,0.0,35.302738333,-80.718865333,221.2,sats
22:41:45.943,0.04472,0.0,35.302738333,-80.718865333,221.2,sats
22:41:45.945,0.082732,67.4347,35.302738318,-80.718865144,220.644,sats
22:41:46.042,0.082732,67.4347,35.302738318,-80.718865144,220.644,sats
22:41:46.046,0.04472,244.2188,35.302738377,-80.718865073,220.6,sats
22:41:46.144,0.058136,0.0,35.302738333,-80.718865167,221.1,sats
22:41:46.239,0.058136,10.8386,35.302738509,-80.718865002,220.562,sats
22:41:46.291,0.029068,220.4416,35.302738567,-80.718864931,220.519,sats
22:41:46.345,0.038012,0.0,35.3027385,-80.718865,221.0,sats
22:41:46.441,0.07826,337.9708,35.302738677,-80.718864843,220.467,sats
22:41:46.491,0.071552,353.8856,35.302738706,-80.718864807,220.445,sats
22:41:46.544,0.073788,0.0,35.302738667,-80.718864833,220.9,sats
22:41:46.641,0.058136,202.736,35.302738779,-80.718864645,220.416,sats
22:41:46.691,0.062608,31.1435,35.302738748,-80.718864519,220.404,sats
22:41:46.739,0.051428,0.0,35.302738833,-80.7188645,220.9,sats
22:41:46.837,0.029068,132.6567,35.302738954,-80.718864448,220.372,sats
22:41:46.881,0.069316,84.6799,35.302739077,-80.718864269,220.335,sats
22:41:46.944,0.082732,0.0,35.302739,-80.718864167,220.8,sats
22:41:47.041,0.049192,116.9263,35.30273915,-80.718864107,220.306,sats
22:41:47.045,0.0559,0.0,35.302739167,-80.718864,220.8,sats
22:41:47.141,0.029068,312.6567,35.302739222,-80.718863945,220.278,sats
22:41:47.191,0.026832,233.7773,35.302739359,-80.718863675,220.256,sats
22:41:47.244,0.031304,0.0,35.302739333,-80.718863667,220.7,sats
22:41:47.346,0.102856,341.0752,35.302739394,-80.71886344,220.251,sats
22:41:47.391,0.017888,180.0,35.302739406,-80.718863188,220.232,sats
22:41:47.446,0.013416,0.0,35.3027395,-80.718863167,220.7,sats
22:41:47.542,0.026832,233.7773,35.302739501,-80.718863044,220.217,sats
22:41:47.591,0.017888,180.0,35.302739462,-80.718862809,220.206,sats
22:41:47.646,0.02236,0.0,35.3027395,-80.718862833,220.7,sats
22:41:47.744,0.062608,6.6352,35.302739556,-80.718862665,220.191,sats
22:41:47.791,0.031304,186.6352,35.302739539,-80.718862448,220.193,sats
22:41:47.846,0.03354,0.0,35.3027395,-80.718862333,220.7,sats
22:41:47.945,0.017888,180.0,35.302739536,-80.71886214,220.211,sats
22:41:47.991,0.093912,76.1423,35.302739504,-80.718861868,220.251,sats
22:41:48.044,0.093912,76.1423,35.302739504,-80.718861868,220.251,sats
22:41:48.091,0.051428,35.0944,35.302739487,-80.718861651,220.253,sats
22:41:48.143,0.049192,0.0,35.3027395,-80.718861667,220.7,sats
22:41:48.241,0.06708,259.7291,35.302739433,-80.718861361,220.279,sats
22:41:48.291,0.017888,180.0,35.302739438,-80.718861162,220.296,sats
22:41:48.345,0.015652,0.0,35.3027395,-80.718861167,220.8,sats
22:41:48.443,0.051428,35.0944,35.302739443,-80.718860962,220.312,sats
22:41:48.491,0.035776,180.0,35.302739514,-80.718860655,220.336,sats
22:41:48.544,0.035776,0.0,35.3027395,-80.718860667,220.8,sats
22:41:48.643,0.02236,275.3949,35.302739533,-80.718860365,220.367,sats
22:41:48.691,0.073788,300.7584,35.302739598,-80.718860256,220.374,sats
22:41:48.745,0.062608,0.0,35.302739667,-80.718860167,220.9,sats
22:41:48.842,0.098384,116.9263,35.302739669,-80.718859948,220.398,sats
22:41:48.891,0.02236,275.3949,35.302739725,-80.718859731,220.406,sats
22:41:48.943,0.03354,0.0,35.302739833,-80.718859667,220.9,sats
22:41:49.040,0.017888,180.0,35.302739847,-80.718859406,220.422,sats
22:41:49.045,0.008944,0.0,35.302739833,-80.7188595,220.9,sats
22:41:49.140,0.091676,52.7875,35.302739896,-80.71885908,220.432,sats
22:41:49.191,0.049192,184.1879,35.302740012,-80.718858954,220.431,sats
22:41:49.245,0.049192,0.0,35.30274,-80.718859,220.9,sats
22:41:49.341,0.049192,79.8062,35.302740069,-80.718858737,220.439,sats
22:41:49.391,0.02236,275.395,35.302740126,-80.71885852,220.448,sats
22:41:49.446,0.029068,0.0,35.302740167,-80.7188585,220.9,sats
22:41:49.540,0.017888,180.0,35.302740169,-80.718858394,220.441,sats
22:41:49.591,0.04472,292.6606,35.302740212,-80.718858268,220.434,sats
22:41:49.644,0.035776,0.0,35.302740167,-80.718858333,220.9,sats
22:41:49.741,0.053664,60.6617,35.302740328,-80.718858141,220.433,sats
22:41:49.791,0.06708,275.395,35.30274032,-80.718858033,220.434,sats
22:41:49.845,0.069316,0.0,35.302740333,-80.718858,220.9,sats
22:41:49.944,0.02236,95.395,35.302740312,-80.718857924,220.436,sats
22:41:49.991,0.049192,79.8062,35.302740303,-80.718857816,220.437,sats
22:41:50.046,0.049192,79.8062,35.302740303,-80.718857816,220.437,sats
22:41:50.091,0.026832,247.4347,35.302740317,-80.718857725,220.452,sats
22:41:50.145,0.031304,0.0,35.302740333,-80.718857667,220.9,sats
22:41:50.241,0.024596,308.7878,35.302740368,-80.718857707,220.444,sats
22:41:50.291,0.013416,15.7899,35.302740382,-80.718857616,220.459,sats
22:41:50.346,0.020124,0.0,35.302740333,-80.718857667,220.9,sats
22:41:50.441,0.049192,116.9263,35.302740396,-80.718857526,220.474,sats
22:41:50.491,0.02236,275.395,35.302740447,-80.718857508,220.466,sats
22:41:50.546,0.02236,0.0,35.3027405,-80.7188575,221.0,sats
22:41:50.642,0.02236,275.395,35.302740461,-80.718857417,220.482,sats
22:41:50.691,0.038012,41.5999,35.302740518,-80.7188572,220.49,sats
22:41:50.747,0.042484,0.0,35.3027405,-80.718857167,221.0,sats
22:41:50.841,0.031304,6.6352,35.302740532,-80.718857109,220.505,sats
22:41:50.891,0.093912,256.1424,35.302740532,-80.718857109,220.505,sats
22:41:50.941,0.098384,0.0,35.3027405,-80.718857,221.0,sats
22:41:51.043,0.10062,65.9961,35.30274061,-80.71885691,220.527,sats
22:41:51.046,0.098384,0.0,35.302740667,-80.718857,221.0,sats
22:41:51.144,0.093912,114.921,35.302740551,-80.718856819,220.537,sats
22:41:51.191,0.06708,95.395,35.302740616,-80.718856711,220.544,sats
22:41:51.246,0.058136,0.0,35.302740667,-80.718856667,221.0,sats
22:41:51.346,0.029068,312.6567,35.30274063,-80.71885662,220.559,sats
22:41:51.391,0.0,0.0,35.302740583,-80.718856439,220.583,sats
22:41:51.446,0.002236,0.0,35.302740667,-80.7188565,221.1,sats
22:41:51.546,0.051428,215.0944,35.302740546,-80.718856365,220.607,sats
22:41:51.591,0.0,0.0,35.302740508,-80.718856292,220.63,sats
22:41:51.646,0.008944,0.0,35.3027405,-80.718856333,221.1,sats
22:41:51.743,0.02236,95.395,35.302740471,-80.718856219,220.653,sats
22:41:51.791,0.046956,72.3058,35.302740447,-80.718856056,220.691,sats
22:41:51.846,0.035776,0.0,35.3027405,-80.718856,221.2,sats
22:41:51.944,0.04472,275.395,35.302740417,-80.718856091,220.713,sats
22:41:51.991,0.049192,259.8062,35.30274038,-80.718856018,220.737,sats
22:41:52.044,0.049192,259.8062,35.30274038,-80.718856018,220.737,sats
22:41:52.091,0.087204,103.9871,35.302740342,-80.718855945,220.76,sats
22:41:52.147,0.07826,0.0,35.302740333,-80.718856,221.2,sats
22:41:52.239,0.091676,34.0151,35.302740304,-80.718855872,220.783,sats
22:41:52.281,0.07826,221.5999,35.302740193,-80.718855799,220.8,sats
22:41:52.340,0.084968,0.0,35.302740167,-80.718855833,221.3,sats
22:41:52.443,0.02236,95.395,35.302740104,-80.718855744,220.832,sats
22:41:52.491,0.04472,275.395,35.302740007,-80.71885558,220.864,sats
22:41:52.545,0.035776,0.0,35.30274,-80.7188555,221.3,sats
22:41:52.640,0.049192,184.1879,35.302739887,-80.718855398,220.883,sats
22:41:52.691,0.07826,41.5999,35.30273979,-80.718855234,220.916,sats
22:41:52.744,0.062608,0.0,35.302739833,-80.718855167,221.4,sats
22:41:52.841,0.064844,226.6413,35.302739619,-80.718855071,220.942,sats
22:41:52.891,0.071552,110.3087,35.302739513,-80.718854798,220.976,sats
22:41:52.943,0.069316,0.0,35.3027395,-80.718854833,221.5,sats
22:41:53.040,0.024596,308.7878,35.302739402,-80.718854725,220.994,sats
22:41:53.044,0.008944,0.0,35.302739333,-80.718854667,221.5,sats
22:41:53.142,0.06708,275.395,35.302739253,-80.718854579,221.034,sats
22:41:53.191,0.06708,26.0432,35.302739155,-80.718854415,221.067,sats
22:41:53.245,0.060372,0.0,35.302739167,-80.7188545,221.6,sats
22:41:53.340,0.060372,132.6567,35.302738993,-80.71885436,221.092,sats
22:41:53.391,0.013416,15.7899,35.30273877,-80.718854214,221.127,sats
22:41:53.444,0.015652,0.0,35.302738833,-80.718854167,221.6,sats
22:41:53.543,0.082732,311.5621,35.302738621,-80.718854068,221.168,sats
22:41:53.592,0.06708,142.8118,35.30273845,-80.718853904,221.195,sats
22:41:53.645,0.064844,0.0,35.3027385,-80.718853833,221.7,sats
22:41:53.740,0.0,0.0,35.302738168,-80.718853667,221.239,sats
22:41:53.791,0.029068,312.6567,35.302738079,-80.718853612,221.27,sats
22:41:53.844,0.035776,0.0,35.302738,-80.7188535,221.8,sats
22:41:53.943,0.053664,130.9501,35.302737797,-80.718853375,221.314,sats
22:41:53.991,0.02236,95.395,35.302737566,-80.71885312,221.35,sats
22:41:54.045,0.02236,95.395,35.302737566,-80.71885312,221.35,sats
22:41:54.091,0.10062,65.9961,35.302737431,-80.718852883,221.406,sats
22:41:54.146,0.10062,0.0,35.302737333,-80.718852833,221.9,sats
22:41:54.245,0.049192,259.8062,35.302737171,-80.718852664,221.464,sats
22:41:54.295,0.038012,221.5999,35.302736902,-80.718852337,221.524,sats
22:41:54.345,0.029068,0.0,35.302736833,-80.718852333,222.0,sats
22:41:54.441,0.02236,275.395,35.302736531,-80.718852045,221.599,sats
22:41:54.491,0.046956,72.3058,35.302736285,-80.718851735,221.672,sats
22:41:54.547,0.053664,0.0,35.302736167,-80.718851667,222.2,sats
22:41:54.644,0.02236,95.395,35.302735913,-80.718851442,221.748,sats
22:41:54.692,0.091676,236.8765,35.302735564,-80.718851168,221.837,sats
22:41:54.745,0.093912,0.0,35.3027355,-80.718851167,222.3,sats
22:41:54.843,0.053664,28.5609,35.302735236,-80.71885075,221.906,sats
22:41:54.901,0.038012,150.8388,35.302734865,-80.718850457,221.981,sats
22:41:54.945,0.038012,0.0,35.302734833,-80.7188505,222.5,sats
22:41:55.039,0.031304,186.6352,35.302734516,-80.718850183,222.071,sats
22:41:55.043,0.04472,0.0,35.3027345,-80.718850167,222.6,sats
22:41:55.139,0.064844,46.6413,35.302734209,-80.718849782,222.153,sats
22:41:55.191,0.06708,95.395,35.302733735,-80.718849526,222.245,sats
22:41:55.244,0.0559,0.0,35.302733833,-80.7188495,222.7,sats
22:41:55.340,0.02236,275.395,35.302733438,-80.718849233,222.326,sats
22:41:55.391,0.038012,221.5999,35.302733066,-80.718848941,222.402,sats
22:41:55.444,0.035776,0.0,35.302733,-80.718848833,222.9,sats
22:41:55.541,0.026832,53.7774,35.302732687,-80.718848541,222.478,sats
22:41:55.591,0.038012,41.5999,35.302732449,-80.718848339,222.55,sats
22:41:55.646,0.038012,0.0,35.302732333,-80.718848333,223.0,sats
22:41:55.746,0.053664,208.5609,35.302732055,-80.718848029,222.612,sats
22:41:55.791,0.038012,41.5999,35.302731817,-80.718847828,222.684,sats
22:41:55.847,0.026832,0.0,35.302731833,-80.718847833,223.2,sats
22:41:55.942,0.02236,95.395,35.302731557,-80.718847609,222.742,sats
22:41:55.991,0.013416,15.7899,35.302731335,-80.718847463,222.777,sats
22:41:56.046,0.013416,15.7899,35.302731335,-80.718847463,222.777,sats
22:41:56.091,0.062608,186.6352,35.302731023,-80.718847261,222.843,sats
22:41:56.148,0.051428,0.0,35.302731,-80.718847333,223.3,sats
22:41:56.245,0.076024,330.8388,35.302730823,-80.718847133,222.891,sats
22:41:56.291,0.029068,132.6567,35.302730572,-80.718847022,222.948,sats
22:41:56.347,0.024596,0.0,35.3027305,-80.718847,223.4,sats
22:41:56.439,0.073788,250.4792,35.302730246,-80.718846912,222.999,sats
22:41:56.491,0.049192,79.8062,35.302730038,-80.718846675,223.049,sats
22:41:56.546,0.038012,0.0,35.30273,-80.718846667,223.5,sats
22:41:56.646,0.02236,275.395,35.3027298,-80.718846473,223.121,sats
22:41:56.691,0.136396,262.2555,35.302729599,-80.718846345,223.17,sats
22:41:56.747,0.13416,0.0,35.3027295,-80.718846333,223.7,sats
22:41:56.845,0.093912,76.1424,35.30272928,-80.718846035,223.237,sats
22:41:56.891,0.038012,330.8388,35.30272902,-80.718845816,223.295,sats
22:41:56.947,0.046956,0.0,35.302729,-80.718845833,223.8,sats
22:41:57.045,0.093912,114.921,35.30272873,-80.718845632,223.375,sats
22:41:57.047,0.10062,0.0,35.302728667,-80.718845667,223.9,sats
22:41:57.144,0.181116,113.8252,35.30272847,-80.718845413,223.433,sats
22:41:57.191,0.084968,91.9215,35.302728321,-80.718845267,223.474,sats
22:41:57.246,0.087204,0.0,35.302728333,-80.718845167,224.0,sats
22:41:57.342,0.109564,70.2292,35.302728032,-80.718845084,223.554,sats
22:41:57.347,0.053664,195.7899,35.302727883,-80.718844937,223.594,sats
22:41:57.447,0.060372,0.0,35.302727833,-80.718844833,224.1,sats
22:41:57.544,0.053664,141.8583,35.302727601,-80.718844701,223.639,sats
22:41:57.591,0.035776,315.1717,35.302727401,-80.718844572,223.687,sats
22:41:57.646,0.038012,0.0,35.3027275,-80.7188445,224.2,sats
22:41:57.742,0.064844,238.1869,35.3027272,-80.718844444,223.736,sats
22:41:57.791,0.031304,151.7006,35.302727043,-80.718844189,223.778,sats
22:41:57.845,0.026832,0.0,35.302727,-80.718844167,224.3,sats
22:41:57.944,0.04472,330.2313,35.302726843,-80.718844061,223.827,sats
22:41:57.991,0.082732,242.9412,35.302726651,-80.718844041,223.874,sats
22:41:58.041,0.082732,242.9412,35.302726651,-80.718844041,223.874,sats
22:41:58.091,0.082732,58.3698,35.302726442,-80.718843804,223.924,sats
22:41:58.145,0.084968,0.0,35.3027265,-80.718843833,224.4,sats
22:41:58.245,0.049192,296.9263,35.302726242,-80.718843676,223.973,sats
22:41:58.291,0.091676,156.3767,35.302726033,-80.718843439,224.023,sats
22:41:58.346,0.096148,0.0,35.302726,-80.7188435,224.5,sats
22:41:58.444,0.06708,3.0583,35.302725855,-80.718843328,224.085,sats
22:41:58.491,0.073788,300.7584,35.302725655,-80.7188432,224.134,sats
22:41:58.545,0.069316,0.0,35.302725667,-80.718843167,224.6,sats
22:41:58.640,0.136396,108.6638,35.302725409,-80.71884289,224.207,sats
22:41:58.691,0.053664,310.9501,35.30272526,-80.718842744,224.248,sats
22:41:58.744,0.060372,0.0,35.302725167,-80.718842833,224.7,sats
22:41:58.841,0.076024,188.2348,35.302724957,-80.718842651,224.312,sats
22:41:58.891,0.091676,87.2478,35.302724799,-80.718842397,224.354,sats
22:41:58.944,0.082732,0.0,35.302724833,-80.7188425,224.8,sats
22:41:59.039,0.038012,221.5999,35.302724534,-80.718842377,224.396,sats
22:41:59.044,0.03354,0.0,35.3027245,-80.718842333,224.9,sats
22:41:59.138,0.02236,95.395,35.302724377,-80.718842122,224.438,sats
22:41:59.181,0.053664,208.5609,35.302724185,-80.718842102,224.485,sats
22:41:59.240,0.060372,0.0,35.302724167,-80.718842167,225.0,sats
22:41:59.341,0.038012,330.8388,35.302724036,-80.718841956,224.526,sats
22:41:59.391,0.029068,312.6567,35.302723918,-80.718841936,224.579,sats
22:41:59.445,0.038012,0.0,35.302723833,-80.718841833,225.1,sats
22:41:59.541,0.06708,95.395,35.302723695,-80.71884179,224.614,sats
22:41:59.591,0.029068,312.6567,35.302723569,-80.718841662,224.668,sats
22:41:59.646,0.024596,0.0,35.3027235,-80.718841667,225.2,sats
22:41:59.742,0.024596,128.7878,35.302723303,-80.718841642,224.71,sats
22:41:59.791,0.06708,26.0432,35.302723219,-80.718841387,224.758,sats
22:41:59.845,0.069316,0.0,35.302723167,-80.7188415,225.2,sats
22:41:59.941,0.026832,286.4483,35.302723019,-80.718841259,224.806,sats
22:41:59.991,0.098384,145.64,35.302722819,-80.718841131,224.855,sats
22:42:00.045,0.098384,145.64,35.302722819,-80.718841131,224.855,sats
22:42:00.092,0.040248,125.9686,35.302722641,-80.71884102,224.918,sats
22:42:00.145,0.03354,0.0,35.302722667,-80.718841,225.4,sats
22:42:00.240,0.127452,98.97,35.302722432,-80.718840783,224.968,sats
22:42:00.244,0.084968,192.3998,35.30272218,-80.718840673,225.024,sats
22:42:00.344,0.084968,0.0,35.302722167,-80.718840667,225.5,sats
22:42:00.441,0.0559,46.9768,35.302722045,-80.718840436,225.08,sats
22:42:00.446,0.040248,195.7899,35.302721845,-80.718840307,225.129,sats
22:42:00.540,0.029068,0.0,35.302721833,-80.718840333,225.6,sats
22:42:00.641,0.040248,195.7899,35.302721623,-80.718840161,225.164,sats
22:42:00.646,0.087204,17.0599,35.302721496,-80.718840033,225.218,sats
22:42:00.745,0.082732,0.0,35.3027215,-80.71884,225.7,sats
22:42:00.840,0.049192,162.0437,35.302721265,-80.718839778,225.254,sats
22:42:00.845,0.06708,79.7291,35.302721116,-80.718839632,225.295,sats
22:42:00.946,0.060372,0.0,35.302721167,-80.718839667,225.8,sats
22:42:01.040,0.096148,259.8062,35.302720924,-80.718839612,225.342,sats
22:42:01.045,0.098384,0.0,35.302721,-80.718839667,225.8,sats
22:42:01.140,0.062608,90.6923,35.302720738,-80.718839393,225.406,sats
22:42:01.145,0.073788,70.4792,35.30272064,-80.718839229,225.439,sats
22:42:01.243,0.069316,0.0,35.302720667,-80.718839167,225.9,sats
22:42:01.340,0.08944,217.9017,35.302720329,-80.718839028,225.505,sats
22:42:01.344,0.04472,330.2313,35.302720202,-80.7188389,225.559,sats
22:42:01.443,0.058136,0.0,35.302720167,-80.718838833,226.0,sats
22:42:01.540,0.049192,184.1879,35.30271998,-80.718838754,225.594,sats
22:42:01.544,0.029068,312.6567,35.302719793,-80.718838535,225.658,sats
22:42:01.646,0.03354,0.0,35.302719833,-80.7188385,226.1,sats
22:42:01.741,0.049192,116.9263,35.302719576,-80.718838189,225.709,sats
22:42:01.746,0.031304,6.6352,35.30271939,-80.71883797,225.773,sats
22:42:01.846,0.02236,0.0,35.302719333,-80.718838,226.3,sats
22:42:01.938,0.064844,166.9495,35.30271913,-80.718837751,225.831,sats
22:42:01.941,0.053664,340.2197,35.302719046,-80.718837496,225.879,sats
22:42:02.041,0.053664,340.2197,35.302719046,-80.718837496,225.879,sats
22:42:02.045,0.031304,186.6352,35.302718777,-80.718837169,225.938,sats
22:42:02.145,0.031304,0.0,35.302718833,-80.718837167,226.4,sats
22:42:02.245,0.026832,286.4483,35.302718642,-80.718836932,225.994,sats
22:42:02.248,0.118508,53.014,35.302718507,-80.718836695,226.05,sats
22:42:02.346,0.125216,0.0,35.3027185,-80.718836667,226.5,sats
22:42:02.442,0.0559,247.4347,35.302718247,-80.718836476,226.108,sats
22:42:02.447,0.04472,275.395,35.302718098,-80.71883633,226.148,sats
22:42:02.546,0.04472,0.0,35.302718167,-80.718836333,226.6,sats
22:42:02.646,0.04472,112.6606,35.302717903,-80.718836002,226.214,sats
22:42:02.648,0.06708,142.8119,35.302717695,-80.718835765,226.264,sats
22:42:02.747,0.062608,0.0,35.302717667,-80.718835833,226.7,sats
22:42:02.847,0.071552,290.3087,35.302717508,-80.718835546,226.327,sats
22:42:02.850,0.053664,130.9501,35.3027173,-80.718835309,226.377,sats
22:42:02.948,0.049192,0.0,35.302717333,-80.718835333,226.9,sats
22:42:03.045,0.0,0.0,35.302717091,-80.718835072,226.427,sats
22:42:03.049,0.008944,0.0,35.302717167,-80.718835167,226.9,sats
22:42:03.145,0.029068,312.6567,35.302716904,-80.718834853,226.491,sats
22:42:03.147,0.082732,131.5621,35.302716696,-80.718834616,226.541,sats
22:42:03.258,0.084968,0.0,35.302716667,-80.718834667,227.0,sats
22:42:03.340,0.073788,120.7584,35.302716495,-80.718834488,226.59,sats
22:42:03.345,0.026832,195.79,35.302716287,-80.718834251,226.64,sats
22:42:03.446,0.035776,0.0,35.302716333,-80.718834333,227.1,sats
22:42:03.545,0.091676,72.3058,35.302716203,-80.718833997,226.688,sats
22:42:03.548,0.035776,315.1717,35.302716003,-80.718833868,226.736,sats
22:42:03.646,0.024596,0.0,35.302716,-80.718833833,227.2,sats
22:42:03.742,0.026832,195.79,35.302715897,-80.718833596,226.77,sats
22:42:03.749,0.04472,112.6606,35.302715762,-80.718833359,226.826,sats
22:42:03.845,0.046956,0.0,35.302715667,-80.718833333,227.3,sats
22:42:03.941,0.038012,231.3433,35.302715605,-80.718833104,226.868,sats
22:42:03.946,0.049192,281.4432,35.302715456,-80.718832958,226.909,sats
22:42:04.045,0.049192,281.4432,35.302715456,-80.718832958,226.909,sats
22:42:04.049,0.031304,151.7006,35.302715321,-80.718832722,226.964,sats
22:42:04.147,0.026832,0.0,35.302715333,-80.718832667,227.4,sats
22:42:04.241,0.035776,0.0,35.302715223,-80.718832558,226.997,sats
22:42:04.258,0.060372,142.3868,35.302715066,-80.718832303,227.039,sats
22:42:04.343,0.064844,0.0,35.302715,-80.718832333,227.5,sats
22:42:04.442,0.024596,128.7878,35.302714917,-80.718832157,227.08,sats
22:42:04.446,0.091676,72.3058,35.302714811,-80.718831885,227.113,sats
22:42:04.544,0.093912,0.0,35.302714833,-80.718831833,227.6,sats
22:42:04.638,0.060372,169.1321,35.302714654,-80.71883163,227.155,sats
22:42:04.640,0.053664,340.2197,35.302714534,-80.718831449,227.174,sats
22:42:04.739,0.042484,0.0,35.3027145,-80.7188315,227.7,sats
22:42:04.841,0.076024,150.8388,35.302714385,-80.718831302,227.215,sats
22:42:04.845,0.064844,106.8888,35.302714228,-80.718831048,227.257,sats
22:42:04.944,0.053664,0.0,35.302714167,-80.718831,227.7,sats
22:42:05.044,0.06708,322.8119,35.302714131,-80.718830884,227.289,sats
22:42:05.047,0.069316,0.0,35.302714167,-80.718830833,227.8,sats
22:42:05.140,0.082732,169.7726,35.302713922,-80.718830647,227.339,sats
22:42:05.145,0.082732,330.5109,35.302713833,-80.718830592,227.37,sats
22:42:05.255,0.08944,0.0,35.302713833,-80.7188305,227.9,sats
22:42:05.340,0.026832,53.7773,35.302713727,-80.71883032,227.404,sats
22:42:05.344,0.064844,232.37,35.302713578,-80.718830173,227.445,sats
22:42:05.443,0.064844,0.0,35.3027135,-80.718830167,227.9,sats
22:42:05.540,0.049192,162.0437,35.30271337,-80.718829937,227.495,sats
22:42:05.544,0.049192,281.4432,35.30271325,-80.718829755,227.514,sats
22:42:05.643,0.04472,0.0,35.302713167,-80.718829833,228.0,sats
22:42:05.740,0.073788,70.4793,35.302713152,-80.718829591,227.546,sats
22:42:05.744,0.064844,166.9495,35.302712922,-80.718829337,227.582,sats
22:42:05.844,0.064844,0.0,35.302713,-80.718829333,228.1,sats
22:42:05.940,0.038012,221.5999,35.302712773,-80.718829191,227.623,sats
22:42:05.944,0.04472,95.395,35.302712624,-80.718829044,227.664,sats
22:42:06.039,0.04472,95.395,35.302712624,-80.718829044,227.664,sats
22:42:06.044,0.02236,95.395,35.302712445,-80.718828772,227.692,sats
22:42:06.139,0.015652,0.0,35.3027125,-80.718828833,228.2,sats
22:42:06.240,0.053664,310.9501,35.302712244,-80.718828644,227.741,sats
22:42:06.257,0.064844,46.6413,35.302712161,-80.718828389,227.788,sats
22:42:06.344,0.0559,0.0,35.302712167,-80.7188285,228.3,sats
22:42:06.440,0.02236,275.395,35.302711938,-80.718828243,227.823,sats
22:42:06.445,0.062608,90.6923,35.302711752,-80.718828024,227.887,sats
22:42:06.544,0.064844,0.0,35.302711833,-80.718828,228.4,sats
22:42:06.644,0.026832,53.7773,35.302711581,-80.71882786,227.914,sats
22:42:06.646,0.062608,211.1436,35.302711329,-80.71882775,227.97,sats
22:42:06.745,0.062608,0.0,35.302711333,-80.718827667,228.5,sats
22:42:06.840,0.046956,72.3058,35.302711172,-80.718827495,228.012,sats
22:42:06.844,0.051428,215.0944,35.302710971,-80.718827367,228.061,sats
22:42:06.944,0.058136,0.0,35.302711,-80.718827333,228.5,sats
22:42:07.045,0.024596,351.3639,35.302710814,-80.718827112,228.103,sats
22:42:07.048,0.020124,0.0,35.302710833,-80.718827167,228.6,sats
22:42:07.144,0.06708,95.395,35.302710592,-80.718826966,228.138,sats
22:42:07.147,0.098384,289.2476,35.302710465,-80.718826838,228.192,sats
22:42:07.259,0.10062,0.0,35.3027105,-80.718826833,228.7,sats
22:42:07.346,0.08944,83.5928,35.302710234,-80.718826583,228.229,sats
22:42:07.349,0.102856,215.0944,35.302710085,-80.718826437,228.269,sats
22:42:07.439,0.10062,0.0,35.30271,-80.718826333,228.8,sats
22:42:07.537,0.0559,46.9768,35.302709928,-80.718826182,228.311,sats
22:42:07.541,0.10062,129.9363,35.302709757,-80.718826018,228.338,sats
22:42:07.644,0.10062,0.0,35.302709833,-80.718826,228.8,sats
22:42:07.740,0.029068,40.4416,35.302709682,-80.718825872,228.384,sats
22:42:07.745,0.01118,260.753,35.3027094,-80.718825636,228.429,sats
22:42:07.844,0.013416,0.0,35.3027095,-80.718825667,228.9,sats
22:42:07.941,0.046956,128.7878,35.30270928,-80.718825454,228.447,sats
22:42:07.945,0.017888,122.1624,35.302709131,-80.718825308,228.488,sats
22:42:08.044,0.017888,122.1624,35.302709131,-80.718825308,228.488,sats
22:42:08.047,0.064844,46.6413,35.302709011,-80.718825126,228.507,sats
22:42:08.144,0.062608,0.0,35.302709,-80.718825167,229.0,sats
22:42:08.241,0.073788,269.2158,35.302708811,-80.718824998,228.555,sats
22:42:08.257,0.035776,0.0,35.302708692,-80.718824816,228.574,sats
22:42:08.346,0.038012,0.0,35.302708667,-80.718824833,229.1,sats
22:42:08.444,0.096148,139.6767,35.302708521,-80.718824653,228.601,sats
22:42:08.447,0.017888,0.0,35.30270838,-80.718824615,228.64,sats
22:42:08.546,0.017888,0.0,35.302708333,-80.7188245,229.1,sats
22:42:08.642,0.06708,79.7291,35.302708209,-80.718824451,228.667,sats
22:42:08.647,0.053664,208.5609,35.302708038,-80.718824287,228.694,sats
22:42:08.746,0.053664,0.0,35.302708,-80.718824333,229.2,sats
22:42:08.841,0.035776,0.0,35.302707898,-80.71882425,228.733,sats
22:42:08.846,0.073788,120.7584,35.302707727,-80.718824086,228.76,sats
22:42:08.947,0.064844,0.0,35.302707667,-80.718824,229.2,sats
22:42:09.042,0.02236,275.395,35.302707513,-80.718824048,228.793,sats
22:42:09.047,0.024596,0.0,35.3027075,-80.718824,229.3,sats
22:42:09.147,0.038012,150.8388,35.302707415,-80.718823885,228.826,sats
22:42:09.150,0.0,0.0,35.302707253,-80.718823829,228.851,sats
22:42:09.259,0.01118,0.0,35.302707333,-80.718823833,229.3,sats
22:42:09.345,0.026832,247.4347,35.302707081,-80.718823666,228.878,sats
22:42:09.348,0.053664,130.9501,35.302706919,-80.71882361,228.904,sats
22:42:09.449,0.058136,0.0,35.302707,-80.7188235,229.4,sats
22:42:09.546,0.031304,6.6352,35.302706873,-80.718823429,228.928,sats
22:42:09.549,0.038012,150.8388,35.30270671,-80.718823373,228.954,sats
22:42:09.646,0.049192,0.0,35.302706667,-80.718823333,229.4,sats
