MEGR3241_GPS_Logger_McLaren_Atlas_Compatible
time,GPSmph,GPStrack,GPSlat,GPSlong,GPSalt,GPSsats
19:40:55.225,23.39974,303.7199,35.309826044,-80.725438976,217.661,sats
19:40:55.324,23.38856,303.72,35.309826167,-80.725439,218.1,sats
19:40:55.426,23.804456,303.5997,35.309831479,-80.725448554,217.554,sats
19:40:55.430,23.683712,302.9014,35.309836714,-80.725458165,217.529,sats
19:40:55.528,23.681476,302.91,35.309836667,-80.725458167,218.0,sats
19:40:55.623,23.817872,302.6002,35.309842046,-80.725467779,217.438,sats
19:40:55.627,23.710544,302.2114,35.30984718,-80.725477572,217.378,sats
19:40:55.724,23.710544,302.2114,35.30984718,-80.725477572,217.378,sats
19:40:55.728,23.759736,301.3461,35.30985225,-80.725487474,217.31,sats
19:40:55.828,23.761972,301.35,35.309852333,-80.7254875,217.8,sats
19:40:55.923,23.773152,301.3159,35.309857244,-80.725497214,217.203,sats
19:40:55.927,23.74632,300.7976,35.309861903,-80.725507242,217.113,sats
19:40:56.026,23.753028,300.77,35.309861833,-80.725507333,217.6,sats
19:40:56.124,23.759736,300.2023,35.309866635,-80.72551727,217.029,sats
19:40:56.128,23.730668,300.1867,35.309871514,-80.725527298,216.957,sats
19:40:56.224,23.73514,300.17,35.3098715,-80.725527333,217.4,sats
19:40:56.323,23.708308,299.851,35.309876275,-80.72553729,216.852,sats
19:40:56.327,23.898368,298.7116,35.309880938,-80.725547788,216.779,sats
19:40:56.426,23.900604,298.74,35.309881,-80.725547833,217.3,sats
19:40:56.522,23.706072,298.8638,35.309885709,-80.725558051,216.706,sats
19:40:56.526,23.715016,298.6429,35.309890302,-80.725568187,216.609,sats
19:40:56.622,23.719488,298.61,35.309890333,-80.725568167,217.1,sats
19:40:56.719,23.61216,298.1727,35.309894698,-80.725578503,216.544,sats
19:40:56.722,23.621104,298.2,35.309894667,-80.7255785,217.0,sats
19:40:56.822,23.719488,298.5207,35.3098993,-80.725588748,216.446,sats
19:40:56.825,23.761972,298.922,35.309903991,-80.725599048,216.316,sats
19:40:56.926,23.76868,298.92,35.309904,-80.725599,216.8,sats
19:40:57.023,23.764208,298.9531,35.309908656,-80.725609023,216.191,sats
19:40:57.028,23.61216,298.8042,35.309913154,-80.725619142,216.075,sats
19:40:57.125,23.609924,298.79,35.309913167,-80.725619167,216.6,sats
19:40:57.225,23.659116,298.8241,35.309917872,-80.725629261,215.976,sats
19:40:57.228,23.67924,298.228,35.309922261,-80.72563963,215.946,sats
19:40:57.325,23.674768,298.26,35.309922333,-80.725639667,216.4,sats
19:40:57.424,23.5898,298.5334,35.309926935,-80.725649728,215.906,sats
19:40:57.427,23.258872,299.0574,35.309931628,-80.725659522,215.811,sats
19:40:57.526,23.245456,299.05,35.309931667,-80.7256595,216.3,sats
19:40:57.622,23.473528,298.593,35.309936141,-80.725669711,215.744,sats
19:40:57.626,23.560732,298.5156,35.309940735,-80.725680009,215.682,sats
19:40:57.723,23.560732,298.5156,35.309940735,-80.725680009,215.682,sats
19:40:57.726,23.073284,298.7229,35.309945216,-80.725689911,215.568,sats
19:40:57.825,23.066576,298.74,35.309945167,-80.725689833,216.1,sats
19:40:57.922,23.386324,298.3521,35.309949583,-80.725700262,215.524,sats
19:40:57.926,23.312536,298.4005,35.309954064,-80.725710164,215.411,sats
19:40:58.021,23.3103,298.39,35.309954,-80.725710167,215.9,sats
19:40:58.133,23.249928,298.4327,35.309958465,-80.725720281,215.361,sats
19:40:58.138,22.693164,298.6095,35.309962737,-80.725729946,215.298,sats
19:40:58.227,22.697636,298.6,35.309962833,-80.72573,215.8,sats
19:40:58.324,23.095644,297.9786,35.309966882,-80.725740135,215.202,sats
19:40:58.326,23.261108,298.3718,35.309971467,-80.725750163,215.107,sats
19:40:58.427,23.256636,298.36,35.3099715,-80.725750167,215.6,sats
19:40:58.522,23.057632,298.3199,35.309975691,-80.725760154,215.033,sats
19:40:58.526,22.903348,297.8043,35.309979731,-80.725770232,215.006,sats
19:40:58.625,22.912292,297.8,35.309979667,-80.725770333,215.5,sats
19:40:58.722,22.820616,298.8123,35.309984372,-80.725779882,214.885,sats
19:40:58.726,22.820616,298.82,35.309984333,-80.725779833,215.4,sats
19:40:58.821,22.699872,297.5002,35.309988462,-80.725789781,214.815,sats
19:40:58.825,22.51652,297.7243,35.309992777,-80.72579932,214.744,sats
19:40:58.925,22.525464,297.7,35.309992833,-80.725799333,215.2,sats
19:40:59.021,22.33764,297.9852,35.309997174,-80.725808967,214.678,sats
19:40:59.025,22.310808,297.6315,35.310001219,-80.725818685,214.633,sats
19:40:59.139,22.317516,297.62,35.310001167,-80.725818667,215.1,sats
19:40:59.221,22.067084,296.8497,35.310004969,-80.725828403,214.565,sats
19:40:59.225,22.228076,297.8564,35.310009388,-80.725838068,214.513,sats
19:40:59.325,22.23702,297.87,35.310009333,-80.725838,215.0,sats
19:40:59.419,22.120748,297.7009,35.31001349,-80.72584773,214.51,sats
19:40:59.422,21.794292,297.3748,35.310017429,-80.72585716,214.412,sats
19:40:59.524,21.801,297.38,35.3100175,-80.725857167,214.9,sats
19:40:59.624,21.776404,297.3709,35.310021552,-80.725866679,214.389,sats
19:40:59.627,21.530444,297.1727,35.310025476,-80.725876053,214.328,sats
19:40:59.724,21.530444,297.1727,35.310025476,-80.725876053,214.328,sats
19:40:59.727,21.233056,297.4659,35.310029485,-80.725885176,214.254,sats
19:40:59.825,21.21964,297.45,35.3100295,-80.725885167,214.7,sats
19:40:59.921,20.644988,296.7593,35.31003297,-80.725894043,214.192,sats
19:40:59.925,20.922252,296.9663,35.310036929,-80.725903345,214.16,sats
19:41:00.027,20.924488,296.97,35.310036833,-80.725903333,214.6,sats
19:41:00.139,20.501884,297.7128,35.310040751,-80.725912086,214.115,sats
19:41:00.141,19.880276,296.8001,35.310044153,-80.725920845,214.05,sats
19:41:00.227,19.875804,296.78,35.310044167,-80.725920833,214.5,sats
19:41:00.323,20.050212,297.0568,35.310047896,-80.725929801,214.069,sats
19:41:00.326,19.345872,297.0666,35.310051441,-80.725938091,213.998,sats
19:41:00.426,19.348108,297.05,35.310051333,-80.725938,214.5,sats
19:41:00.524,18.556564,298.2131,35.310054989,-80.725945873,213.961,sats
19:41:00.527,18.874076,297.016,35.310058373,-80.725954253,213.864,sats
19:41:00.626,18.876312,297.0,35.3100585,-80.725954167,214.4,sats
19:41:00.724,18.174208,297.6555,35.310061729,-80.725962,213.788,sats
19:41:00.728,18.176444,297.63,35.310061833,-80.725962,214.3,sats
19:41:00.819,18.008744,297.7296,35.310065137,-80.725969729,213.704,sats
19:41:00.822,17.80974,298.7435,35.310068712,-80.72597733,213.697,sats
19:41:00.926,17.816448,298.5,35.310068667,-80.725977333,214.2,sats
19:41:01.024,17.655456,297.5874,35.310071883,-80.725985004,213.633,sats
19:41:01.028,17.604028,296.7636,35.310074974,-80.725992731,213.599,sats
19:41:01.140,17.612972,296.98,35.310075,-80.725992833,214.1,sats
19:41:01.223,17.203784,296.3754,35.310077989,-80.726000312,213.611,sats
19:41:01.227,17.045028,297.6334,35.310081371,-80.726007731,213.618,sats
19:41:01.325,17.051736,297.33,35.310081333,-80.726007667,214.1,sats
19:41:01.423,16.70292,297.6591,35.310084597,-80.72601488,213.58,sats
19:41:01.427,16.293732,298.3298,35.310087819,-80.726021721,213.559,sats
19:41:01.526,16.302676,298.12,35.310087833,-80.726021667,214.0,sats
19:41:01.621,15.833116,298.524,35.3100909,-80.726028525,213.578,sats
19:41:01.625,15.571504,297.4737,35.310093747,-80.726035419,213.565,sats
19:41:01.723,15.571504,297.4737,35.310093747,-80.726035419,213.565,sats
19:41:01.726,15.314364,298.1405,35.31009679,-80.726041988,213.573,sats
19:41:01.823,15.312128,298.07,35.310096833,-80.726042,214.1,sats
19:41:01.922,14.911884,297.9544,35.31009963,-80.726048089,213.474,sats
19:41:01.926,14.498224,298.312,35.310102472,-80.726054368,213.496,sats
19:41:02.024,14.498224,298.19,35.3101025,-80.726054333,214.0,sats
19:41:02.130,14.106924,297.7826,35.310105135,-80.72606052,213.494,sats
19:41:02.136,13.932516,297.004,35.310107674,-80.72606669,213.494,sats
19:41:02.220,13.94146,297.31,35.310107667,-80.726066667,214.0,sats
19:41:02.320,13.416,297.8202,35.310110231,-80.72607257,213.526,sats
19:41:02.324,12.796628,297.4415,35.310112624,-80.726078071,213.515,sats
19:41:02.423,12.805572,297.49,35.310112667,-80.726078,214.0,sats
19:41:02.520,12.266696,297.806,35.310114998,-80.726083194,213.471,sats
19:41:02.524,11.844092,299.5694,35.310117591,-80.72608817,213.498,sats
19:41:02.625,11.841856,298.93,35.3101175,-80.726088167,214.0,sats
19:41:02.720,11.376768,297.4169,35.310119487,-80.726093397,213.564,sats
19:41:02.724,11.383476,298.02,35.3101195,-80.726093333,214.0,sats
19:41:02.820,10.824476,297.8728,35.310121517,-80.726097868,213.506,sats
19:41:02.824,10.29678,298.5735,35.310123662,-80.726102067,213.498,sats
19:41:02.923,10.301252,298.3,35.310123667,-80.726102167,214.0,sats
19:41:03.023,10.216284,298.7693,35.310125793,-80.726106357,213.476,sats
19:41:03.028,9.608092,295.2293,35.310127268,-80.726110609,213.452,sats
19:41:03.150,9.601384,296.65,35.310127333,-80.7261105,213.9,sats
19:41:03.220,8.986484,299.0329,35.310129319,-80.726114283,213.46,sats
19:41:03.224,8.501272,298.0242,35.310130786,-80.726117596,213.403,sats
19:41:03.323,8.503508,298.03,35.310130833,-80.726117667,213.9,sats
19:41:03.419,8.00488,297.2896,35.310132351,-80.726121251,213.435,sats
19:41:03.424,7.537556,299.2421,35.31013403,-80.726124471,213.483,sats
19:41:03.520,7.530848,298.45,35.310134,-80.7261245,214.0,sats
19:41:03.619,7.038928,297.804,35.310135266,-80.726127529,213.463,sats
19:41:03.623,6.78626,297.4252,35.310136582,-80.72613055,213.499,sats
19:41:03.724,6.78626,297.4252,35.310136582,-80.72613055,213.499,sats
19:41:03.728,6.309992,297.5523,35.310137837,-80.726133318,213.51,sats
19:41:03.825,6.312228,297.63,35.310137833,-80.726133333,214.0,sats
19:41:03.920,5.460312,302.0605,35.310139068,-80.726134915,213.404,sats
19:41:03.924,5.256836,300.8377,35.310140185,-80.726137123,213.401,sats
19:41:04.022,5.259072,300.2,35.310140167,-80.726137167,213.9,sats
19:41:04.145,4.905784,299.3297,35.310141213,-80.726139276,213.431,sats
19:41:04.148,4.610632,300.9424,35.310142398,-80.726140691,213.349,sats
19:41:04.223,4.621812,300.36,35.310142333,-80.726140667,213.8,sats
19:41:04.319,4.040452,304.3609,35.310143533,-80.726141601,213.223,sats
19:41:04.324,4.241692,305.5601,35.310144758,-80.726143413,213.187,sats
19:41:04.422,4.243928,304.21,35.310144833,-80.726143333,213.7,sats
19:41:04.519,4.510012,297.4945,35.310145598,-80.726146015,213.28,sats
19:41:04.524,4.597216,298.0714,35.310146581,-80.726147971,213.247,sats
19:41:04.622,4.599452,299.07,35.310146667,-80.726148,213.7,sats
19:41:04.719,4.641936,297.7394,35.310147558,-80.726150141,213.285,sats
19:41:04.723,4.648644,298.39,35.3101475,-80.726150167,213.8,sats
19:41:04.819,4.771624,299.2604,35.310148498,-80.726152223,213.258,sats
19:41:04.823,4.836468,295.3366,35.310149242,-80.726154646,213.298,sats
19:41:04.920,4.838704,297.04,35.310149167,-80.726154667,213.8,sats
19:41:05.017,4.84094,298.8611,35.310150249,-80.726156942,213.347,sats
19:41:05.020,4.744792,299.431,35.310151132,-80.726159257,213.4,sats
19:41:05.149,4.744792,298.74,35.310151167,-80.726159333,213.9,sats
19:41:05.220,4.995224,294.8079,35.310151928,-80.726161646,213.344,sats
19:41:05.224,5.379816,297.818,35.310153234,-80.726164412,213.434,sats
19:41:05.323,5.38876,297.34,35.310153167,-80.7261645,213.9,sats
19:41:05.421,5.789004,299.5583,35.310154488,-80.726167019,213.41,sats
19:41:05.424,6.097572,295.2968,35.310155604,-80.726169896,213.408,sats
19:41:05.523,6.108752,296.81,35.310155667,-80.726169833,213.9,sats
19:41:05.619,6.453096,299.6916,35.310157067,-80.726172917,213.456,sats
19:41:05.624,6.60738,297.5239,35.310158199,-80.726175849,213.417,sats
19:41:05.722,6.60738,297.5239,35.310158199,-80.726175849,213.417,sats
19:41:05.726,7.365384,296.4368,35.310159485,-80.726179574,213.475,sats
19:41:05.826,7.354204,297.05,35.3101595,-80.726179667,214.0,sats
19:41:05.922,8.17258,295.4695,35.310160961,-80.726184003,213.573,sats
19:41:05.925,7.964632,297.3038,35.310162466,-80.72618739,213.493,sats
19:41:06.024,7.955688,296.79,35.3101625,-80.726187333,214.0,sats
19:41:06.147,8.673444,296.4021,35.310164057,-80.726191531,213.555,sats
19:41:06.151,8.950708,301.0335,35.310166205,-80.726195207,213.495,sats
19:41:06.223,8.952944,299.25,35.310166167,-80.726195167,214.0,sats
19:41:06.318,9.518652,298.1907,35.31016808,-80.726199748,213.548,sats
19:41:06.321,9.795916,295.7003,35.310169786,-80.72620427,213.574,sats
19:41:06.421,9.80486,296.8,35.310169833,-80.726204167,214.1,sats
19:41:06.522,9.845108,299.2659,35.310172025,-80.726208325,213.552,sats
19:41:06.526,10.634416,299.3896,35.310174292,-80.726213013,213.509,sats
19:41:06.625,10.634416,299.03,35.310174333,-80.726213,214.0,sats
19:41:06.721,10.515908,298.0436,35.310176206,-80.726217788,213.572,sats
19:41:06.726,10.522616,298.4,35.310176167,-80.726217833,214.1,sats
19:41:06.822,10.958636,299.4103,35.310178584,-80.72622255,213.511,sats
19:41:06.826,11.394656,298.153,35.310180702,-80.726227761,213.508,sats
19:41:06.925,11.390184,298.49,35.310180833,-80.726227833,214.0,sats
19:41:07.021,11.810552,297.92,35.310183064,-80.726233136,213.484,sats
19:41:07.025,12.407564,297.1283,35.310185474,-80.726239016,213.505,sats
19:41:07.149,12.418744,297.42,35.3101855,-80.726239,214.0,sats
19:41:07.219,12.570792,298.8459,35.310187984,-80.726244553,213.527,sats
19:41:07.223,12.740728,297.9201,35.310190391,-80.726249948,213.444,sats
19:41:07.322,12.738492,298.11,35.3101905,-80.72625,213.9,sats
19:41:07.418,13.10296,298.6038,35.310193133,-80.726255901,213.464,sats
19:41:07.423,13.53898,298.3497,35.3101957,-80.726261874,213.408,sats
19:41:07.524,13.53898,298.39,35.310195667,-80.726261833,213.9,sats
19:41:07.618,13.856492,297.9672,35.310198357,-80.726268241,213.476,sats
19:41:07.621,13.892268,297.884,35.310200924,-80.726274214,213.42,sats
19:41:07.718,13.892268,297.884,35.310200924,-80.726274214,213.42,sats
19:41:07.720,14.285804,299.3713,35.310204007,-80.726280333,213.352,sats
19:41:07.820,14.281332,298.92,35.310204,-80.726280333,213.8,sats
19:41:07.918,14.375244,298.3443,35.310206628,-80.726286612,213.357,sats
19:41:07.922,14.91412,298.5741,35.310209665,-80.72629338,213.348,sats
19:41:08.023,14.911884,298.57,35.310209667,-80.726293333,213.8,sats
19:41:08.131,14.923064,297.6362,35.310212305,-80.726300199,213.419,sats
19:41:08.136,15.889016,297.3052,35.310215377,-80.726307562,213.44,sats
19:41:08.220,15.889016,297.4,35.310215333,-80.7263075,213.9,sats
19:41:08.318,15.826408,298.5259,35.310218504,-80.726314563,213.521,sats
19:41:08.323,16.168516,296.8664,35.310221346,-80.726321657,213.491,sats
19:41:08.420,16.161808,297.16,35.310221333,-80.726321667,214.0,sats
19:41:08.516,16.42342,297.7978,35.310224452,-80.726328786,213.506,sats
19:41:08.520,16.78118,297.5125,35.310227636,-80.726336223,213.509,sats
19:41:08.623,16.78118,297.52,35.310227667,-80.726336167,214.0,sats
19:41:08.718,16.745404,297.2466,35.31023064,-80.726343372,213.454,sats
19:41:08.722,16.74764,297.3,35.310230667,-80.726343333,213.9,sats
19:41:08.816,17.201548,298.2729,35.310234084,-80.726351205,213.52,sats
19:41:08.820,17.601792,296.9766,35.310237168,-80.726358985,213.521,sats
19:41:08.921,17.592848,297.16,35.310237167,-80.726359,214.0,sats
19:41:09.017,17.492228,297.5682,35.310240448,-80.726366424,213.457,sats
19:41:09.021,17.937192,296.4976,35.310243609,-80.726374689,213.568,sats
19:41:09.129,17.926012,296.49,35.310243667,-80.726374667,214.1,sats
19:41:09.220,18.116072,295.725,35.310246689,-80.726382992,213.622,sats
19:41:09.224,18.1675,295.7694,35.310249811,-80.726390846,213.6,sats
19:41:09.321,18.160792,295.8,35.310249833,-80.726390833,214.1,sats
19:41:09.417,18.467124,296.6157,35.310253252,-80.726399186,213.632,sats
19:41:09.421,18.397808,296.8475,35.310256507,-80.72640713,213.606,sats
19:41:09.523,18.395572,296.88,35.3102565,-80.726407167,214.1,sats
19:41:09.617,18.657184,297.4178,35.310260028,-80.726415256,213.574,sats
19:41:09.622,18.976932,296.2261,35.310263268,-80.726423975,213.62,sats
19:41:09.718,18.976932,296.2261,35.310263268,-80.726423975,213.62,sats
19:41:09.721,19.205004,296.7243,35.310266857,-80.7264323,213.577,sats
19:41:09.821,19.202768,296.73,35.310266833,-80.726432333,214.1,sats
19:41:09.918,19.205004,296.9232,35.310270344,-80.72644066,213.55,sats
19:41:09.922,18.954572,297.41,35.310273844,-80.72644893,213.538,sats
19:41:10.023,18.956808,297.4,35.310273833,-80.726449,214.0,sats
19:41:10.131,19.511336,296.8801,35.310277356,-80.726457616,213.506,sats
19:41:10.135,19.768476,297.6915,35.310281171,-80.72646641,213.497,sats
19:41:10.221,19.757296,297.67,35.310281167,-80.726466333,214.0,sats
19:41:10.318,19.234072,297.5337,35.310284692,-80.726474536,213.465,sats
19:41:10.322,19.14016,296.6897,35.310288041,-80.726483182,213.546,sats
19:41:10.418,19.14016,296.71,35.310288,-80.726483167,214.0,sats
19:41:10.515,19.82214,296.2932,35.310291645,-80.726492409,213.587,sats
19:41:10.518,20.137416,297.0296,35.31029547,-80.726501473,213.61,sats
19:41:10.620,20.132944,297.03,35.3102955,-80.7265015,214.1,sats
19:41:10.717,20.021144,297.7145,35.310299269,-80.726510213,213.638,sats
19:41:10.723,20.021144,297.7,35.310299333,-80.726510167,214.1,sats
19:41:10.817,20.262632,297.2037,35.310302996,-80.726519098,213.608,sats
19:41:10.822,20.405736,297.1925,35.310306798,-80.726528145,213.618,sats
19:41:10.920,20.416916,297.22,35.310306833,-80.726528167,214.1,sats
19:41:11.017,20.564492,297.4215,35.310310652,-80.726537336,213.654,sats
19:41:11.021,20.76126,297.4795,35.310314462,-80.72654633,213.628,sats
19:41:11.134,20.77244,297.48,35.3103145,-80.726546333,214.1,sats
19:41:11.216,20.439276,297.2877,35.310318137,-80.726555233,213.606,sats
19:41:11.221,20.975916,296.9673,35.310321964,-80.726564605,213.612,sats
19:41:11.320,20.980388,296.97,35.310322,-80.7265645,214.1,sats
19:41:11.419,21.295664,297.0409,35.310325881,-80.726574033,213.587,sats
19:41:11.422,21.389576,298.1427,35.310330074,-80.726583244,213.588,sats
19:41:11.522,21.400756,298.14,35.31033,-80.726583333,214.1,sats
19:41:11.616,21.221876,297.8844,35.310334003,-80.726592419,213.543,sats
19:41:11.621,21.306844,297.2988,35.310337912,-80.7266019,213.554,sats
19:41:11.719,21.306844,297.2988,35.310337912,-80.7266019,213.554,sats
19:41:11.723,21.43206,295.927,35.310341573,-80.726611579,213.603,sats
19:41:11.816,21.441004,295.93,35.3103415,-80.7266115,214.1,sats
19:41:11.914,21.59976,295.5851,35.31034527,-80.726621168,213.595,sats
19:41:11.917,21.349328,296.0715,35.310349082,-80.72663047,213.552,sats
19:41:12.022,21.3538,296.06,35.310349,-80.7266305,214.0,sats
19:41:12.146,21.449948,296.9661,35.310353094,-80.726639916,213.546,sats
19:41:12.153,21.356036,297.503,35.310361036,-80.726658698,213.53,sats
19:41:12.323,21.351564,297.46,35.310361,-80.726658667,214.0,sats
19:41:12.419,21.483488,296.7014,35.31036485,-80.726668323,213.556,sats
19:41:12.423,21.306844,296.5554,35.310368774,-80.726677875,213.616,sats
19:41:12.521,21.304608,296.55,35.310368667,-80.726677833,214.1,sats
19:41:12.617,21.530444,296.7842,35.310372735,-80.726687339,213.618,sats
19:41:12.621,21.83454,297.2043,35.310376911,-80.726697001,213.621,sats
19:41:12.722,21.830068,297.22,35.310377,-80.726697,214.1,sats
19:41:12.819,21.77864,297.021,35.31038094,-80.726706664,213.613,sats
19:41:12.822,21.780876,297.02,35.310381,-80.726706667,214.1,sats
19:41:12.918,22.011184,296.8547,35.310385056,-80.72671622,213.539,sats
19:41:12.922,22.277268,296.9726,35.310389137,-80.726726027,213.557,sats
19:41:13.021,22.268324,296.99,35.310389167,-80.726726,214.0,sats
19:41:13.144,21.850192,296.9182,35.310393083,-80.72673542,213.51,sats
19:41:13.147,22.116276,297.7188,35.310397464,-80.726745011,213.481,sats
19:41:13.223,22.118512,297.72,35.3103975,-80.726745,214.0,sats
19:41:13.322,22.143108,296.4595,35.310401303,-80.7267548,213.468,sats
19:41:13.326,21.977644,297.8256,35.310405601,-80.726764122,213.401,sats
19:41:13.423,21.986588,297.83,35.310405667,-80.726764167,213.9,sats
19:41:13.520,22.219132,297.0481,35.310409676,-80.726773966,213.368,sats
19:41:13.525,21.97988,297.4056,35.310413799,-80.726783485,213.345,sats
19:41:13.625,21.984352,297.4,35.310413667,-80.7267835,213.8,sats
19:41:13.722,22.111804,297.3184,35.310417867,-80.726793382,213.348,sats
19:41:13.725,22.523228,297.5096,35.3104222,-80.7268033,213.309,sats
19:41:13.823,22.523228,297.5096,35.3104222,-80.7268033,213.309,sats
19:41:13.826,22.36,297.4056,35.310426518,-80.726813162,213.308,sats
19:41:13.924,22.357764,297.41,35.3104265,-80.726813167,213.8,sats
19:41:14.019,22.38236,296.9388,35.310430584,-80.726822898,213.276,sats
19:41:14.023,22.476272,297.544,35.310434982,-80.726832706,213.245,sats
19:41:14.146,22.489688,297.55,35.310435,-80.726832667,213.7,sats
19:41:14.218,22.27056,297.3113,35.310439071,-80.72684246,213.227,sats
19:41:14.223,22.612668,296.6872,35.310443155,-80.726852574,213.228,sats
19:41:14.322,22.621612,296.7,35.310443167,-80.726852667,213.7,sats
19:41:14.422,22.643972,297.9839,35.310447613,-80.726862474,213.187,sats
19:41:14.425,22.666332,297.8594,35.310451947,-80.726872391,213.148,sats
19:41:14.520,22.668568,297.84,35.310452,-80.726872333,213.6,sats
19:41:14.614,22.523228,297.2613,35.310456066,-80.726882271,213.143,sats
19:41:14.618,22.65068,297.2799,35.310460422,-80.726892368,213.153,sats
19:41:14.719,22.655152,297.27,35.310460333,-80.726892333,213.6,sats
19:41:14.818,22.554532,296.2487,35.310464273,-80.72690275,213.241,sats
19:41:14.822,22.559004,296.25,35.310464333,-80.726902667,213.7,sats
19:41:14.919,21.93516,295.2993,35.310467862,-80.726912752,213.354,sats
19:41:14.923,22.619376,295.847,35.310472052,-80.726923154,213.407,sats
19:41:15.022,22.619376,295.85,35.310472167,-80.726923167,213.9,sats
19:41:15.144,22.737884,295.3524,35.310475938,-80.726933287,213.404,sats
19:41:15.148,22.847448,296.49,35.310480258,-80.726943472,213.471,sats
19:41:15.222,22.842976,296.51,35.310480167,-80.7269435,214.0,sats
19:41:15.320,22.57242,296.9388,35.310484324,-80.726953208,213.44,sats
19:41:15.323,22.585836,296.7407,35.310488348,-80.72696307,213.415,sats
19:41:15.421,22.590308,296.75,35.310488333,-80.726963,213.9,sats
19:41:15.519,22.977136,297.2021,35.310492704,-80.726973167,213.425,sats
19:41:15.523,22.563476,297.2609,35.31049674,-80.726982776,213.381,sats
19:41:15.623,22.559004,297.24,35.310496667,-80.726982833,213.9,sats
19:41:15.719,22.878752,297.4272,35.310501015,-80.726992764,213.386,sats
19:41:15.723,22.753536,297.4423,35.310505214,-80.727002591,213.351,sats
19:41:15.820,22.753536,297.4423,35.310505214,-80.727002591,213.351,sats
19:41:15.824,22.630556,296.9592,35.310509208,-80.727012489,213.348,sats
19:41:15.919,22.62832,296.96,35.310509333,-80.7270125,213.8,sats
19:41:16.014,22.643972,297.3707,35.310513474,-80.727022368,213.355,sats
19:41:16.018,22.590308,297.5326,35.310517674,-80.727032195,213.32,sats
19:41:16.146,22.5836,297.53,35.310517667,-80.727032167,213.8,sats
19:41:16.221,22.465092,297.5484,35.310521917,-80.727041895,213.278,sats
19:41:16.224,22.57242,297.5082,35.310526167,-80.727051542,213.2,sats
19:41:16.323,22.574656,297.49,35.310526167,-80.7270515,213.7,sats
19:41:16.420,22.659624,296.959,35.3105302,-80.727061675,213.209,sats
19:41:16.423,22.60596,297.1198,35.310534355,-80.727071466,213.146,sats
19:41:16.524,22.597016,297.13,35.310534333,-80.7270715,213.6,sats
19:41:16.618,22.178884,296.8716,35.310538288,-80.727081111,213.118,sats
19:41:16.622,22.500868,297.7254,35.310542812,-80.727090902,213.084,sats
19:41:16.722,22.500868,297.73,35.310542833,-80.727091,213.6,sats
19:41:16.819,22.310808,296.7883,35.310546776,-80.727100835,213.104,sats
19:41:16.823,22.3041,296.78,35.310546833,-80.727100833,213.6,sats
19:41:16.919,21.95752,296.9984,35.310550805,-80.727110498,213.095,sats
19:41:16.923,22.418136,297.1963,35.310555099,-80.72712018,213.045,sats
19:41:17.022,22.413664,297.22,35.310555167,-80.727120167,213.5,sats
19:41:17.133,22.223604,296.6116,35.31055907,-80.727129898,212.994,sats
19:41:17.136,22.330932,297.5019,35.310563364,-80.727139581,212.945,sats
19:41:17.223,22.344348,297.5,35.310563333,-80.7271395,213.4,sats
19:41:17.318,22.134164,297.3681,35.310567429,-80.727149155,212.879,sats
19:41:17.322,22.223604,297.383,35.310571598,-80.727158856,212.831,sats
19:41:17.418,22.219132,297.39,35.3105715,-80.727158833,213.3,sats
19:41:17.518,22.207952,297.6099,35.310575716,-80.727168574,212.792,sats
19:41:17.523,22.12522,297.2124,35.310579856,-80.72717831,212.766,sats
19:41:17.622,22.134164,297.22,35.310579833,-80.727178333,213.3,sats
19:41:17.719,22.28174,297.6786,35.310584127,-80.727187813,212.668,sats
19:41:17.722,22.149816,297.3171,35.310588243,-80.727197369,212.594,sats
19:41:17.821,22.149816,297.3171,35.310588243,-80.727197369,212.594,sats
19:41:17.825,22.183356,297.4634,35.310592449,-80.727206981,212.489,sats
19:41:17.922,22.174412,297.47,35.3105925,-80.727207,213.0,sats
19:41:18.023,22.21466,297.5171,35.310596639,-80.727216537,212.421,sats
19:41:18.027,22.194536,297.736,35.310600881,-80.727226076,212.345,sats
19:41:18.137,22.183356,297.75,35.310600833,-80.727226167,212.8,sats
19:41:18.220,22.131928,297.6625,35.310605101,-80.727235759,212.289,sats
19:41:18.224,22.026836,297.4841,35.310609196,-80.727245298,212.202,sats
19:41:18.322,22.031308,297.48,35.310609167,-80.727245333,212.7,sats
19:41:18.419,22.073792,297.96,35.310613459,-80.727254854,212.139,sats
19:41:18.423,22.14758,297.6913,35.310617658,-80.727264519,212.07,sats
19:41:18.524,22.14758,297.7,35.310617667,-80.7272645,212.6,sats
19:41:18.621,22.105096,297.6211,35.31062173,-80.72727404,211.968,sats
19:41:18.625,22.140872,297.7419,35.310625884,-80.727283669,211.871,sats
19:41:18.719,22.143108,297.76,35.310625833,-80.727283667,212.4,sats
19:41:18.816,22.122984,297.4055,35.310629921,-80.727293264,211.741,sats
19:41:18.820,22.11404,297.41,35.310629833,-80.727293167,212.2,sats
19:41:18.920,22.266088,297.394,35.310634023,-80.727302911,211.652,sats
19:41:18.924,22.185592,297.7107,35.310638178,-80.72731254,211.555,sats
19:41:19.022,22.190064,297.73,35.310638167,-80.7273125,212.0,sats
19:41:19.134,22.245964,297.8425,35.31064231,-80.727322152,211.444,sats
19:41:19.139,22.190064,297.975,35.310646404,-80.727331691,211.356,sats
19:41:19.223,22.187828,297.94,35.310646333,-80.727331667,211.8,sats
