MEGR3241_GPS_Logger_McLaren_Atlas_Compatible
time,GPSmph,GPStrack,GPSlat,GPSlong,GPSalt,GPSsats
22:58:47.976,46.998484,67.0035,35.309111896,-80.718417504,224.252,sats
22:58:48.074,47.005192,67.01,35.309111833,-80.7184175,224.7,sats
22:58:48.079,47.061092,67.3484,35.309119246,-80.718396426,224.208,sats
22:58:48.179,47.054384,67.35,35.309119333,-80.718396333,224.7,sats
22:58:48.181,47.103576,67.301,35.309126678,-80.718375295,224.134,sats
22:58:48.305,47.103576,67.31,35.309126667,-80.718375167,224.6,sats
22:58:48.307,47.307052,67.5703,35.309141396,-80.718332542,224.095,sats
22:58:48.480,47.307052,67.57,35.309141333,-80.7183325,224.6,sats
22:58:48.483,47.30258,67.6285,35.309148723,-80.7183113,224.089,sats
22:58:48.579,47.298108,67.63,35.309148833,-80.718311333,224.6,sats
22:58:48.583,47.298108,67.63,35.309148833,-80.718311333,224.6,sats
22:58:48.675,47.597732,67.93,35.309156,-80.718289667,224.6,sats
22:58:48.679,47.597732,67.93,35.309156,-80.718289667,224.6,sats
22:58:48.776,47.43674,68.01,35.309163333,-80.718268333,224.5,sats
22:58:48.780,47.43674,68.01,35.309163333,-80.718268333,224.5,sats
22:58:48.877,47.586552,68.29,35.309170333,-80.718246667,224.5,sats
22:58:48.882,47.586552,68.29,35.309170333,-80.718246667,224.5,sats
22:58:48.976,47.707296,68.52,35.3091775,-80.718225,224.5,sats
22:58:48.980,47.707296,68.52,35.3091775,-80.718225,224.5,sats
22:58:49.076,47.778848,68.67,35.3091845,-80.718203167,224.5,sats
22:58:49.080,47.778848,68.67,35.3091845,-80.718203167,224.5,sats
22:58:49.178,47.870524,68.85,35.3091915,-80.718181333,224.5,sats
22:58:49.182,47.870524,68.85,35.3091915,-80.718181333,224.5,sats
22:58:49.304,47.8504,68.98,35.3091985,-80.7181595,224.5,sats
22:58:49.307,47.8504,68.98,35.3091985,-80.7181595,224.5,sats
22:58:49.479,48.044932,69.25,35.309212333,-80.718115333,224.6,sats
22:58:49.482,48.044932,69.25,35.309212333,-80.718115333,224.6,sats
22:58:49.580,48.176856,69.48,35.309219167,-80.718093333,224.6,sats
22:58:49.583,48.176856,69.48,35.309219167,-80.718093333,224.6,sats
22:58:49.679,48.2417,69.4457,35.309225929,-80.718071107,224.088,sats
22:58:49.681,48.239464,69.44,35.309226,-80.718071,224.6,sats
22:58:49.684,48.324432,69.7948,35.309232664,-80.718048743,224.106,sats
22:58:49.784,48.33114,69.8,35.309232667,-80.718048667,224.6,sats
22:58:49.787,48.30878,69.5969,35.309239481,-80.718026487,224.128,sats
22:58:49.886,48.304308,69.6,35.3092395,-80.7180265,224.6,sats
22:58:49.888,48.637472,69.7737,35.309246221,-80.718003923,224.163,sats
22:58:49.983,48.628528,69.79,35.309246167,-80.718004,224.7,sats
22:58:49.985,48.51002,69.8549,35.309252947,-80.71798145,224.182,sats
22:58:50.081,48.516728,69.85,35.309253,-80.7179815,224.7,sats
22:58:50.084,48.630764,69.93,35.309259613,-80.717958887,224.21,sats
22:58:50.181,48.637472,69.93,35.309259667,-80.717958833,224.7,sats
22:58:50.184,48.753744,69.8124,35.309266404,-80.717936305,224.236,sats
22:58:50.307,48.758216,69.82,35.309266333,-80.717936333,224.7,sats
22:58:50.309,48.82306,69.9905,35.309279884,-80.717891178,224.305,sats
22:58:50.482,48.827532,69.98,35.309279833,-80.717891167,224.8,sats
22:58:50.485,49.022064,69.8816,35.309286659,-80.717868379,224.333,sats
22:58:50.583,49.026536,69.88,35.309286667,-80.717868333,224.8,sats
22:58:50.586,49.149516,69.9994,35.309293382,-80.717845598,224.37,sats
22:58:50.680,49.156224,69.99,35.309293333,-80.717845667,224.9,sats
22:58:50.683,49.176348,69.927,35.309300179,-80.717822818,224.413,sats
22:58:50.778,49.16964,69.92,35.309300167,-80.717822833,224.9,sats
22:58:50.781,49.16964,69.92,35.309300167,-80.717822833,224.9,sats
22:58:50.880,49.200944,69.82,35.309307,-80.7178,224.9,sats
22:58:50.883,49.200944,69.82,35.309307,-80.7178,224.9,sats
22:58:50.983,49.46032,69.91,35.309313833,-80.717777,225.0,sats
22:58:50.986,49.46032,69.91,35.309313833,-80.717777,225.0,sats
22:58:51.081,49.422308,69.73,35.309320833,-80.717754167,225.0,sats
22:58:51.085,49.422308,69.73,35.309320833,-80.717754167,225.0,sats
22:58:51.180,49.46032,70.07,35.3093275,-80.717731167,225.1,sats
22:58:51.184,49.46032,70.07,35.3093275,-80.717731167,225.1,sats
22:58:51.306,49.6392,69.91,35.309334333,-80.717708167,225.1,sats
22:58:51.309,49.6392,69.91,35.309334333,-80.717708167,225.1,sats
22:58:51.477,49.911992,70.11,35.309348,-80.717662,225.1,sats
22:58:51.481,49.911992,70.11,35.309348,-80.717662,225.1,sats
22:58:51.579,49.880688,70.08,35.309354833,-80.717638833,225.2,sats
22:58:51.582,49.880688,70.08,35.309354833,-80.717638833,225.2,sats
22:58:51.674,49.95224,70.25,35.309361667,-80.717615667,225.2,sats
22:58:51.679,49.95224,70.25,35.309361667,-80.717615667,225.2,sats
22:58:51.775,50.06404,69.98,35.309368667,-80.717592333,225.2,sats
22:58:51.779,50.06404,69.98,35.309368667,-80.717592333,225.2,sats
22:58:51.876,50.09758,70.3392,35.309375346,-80.71756898,224.749,sats
22:58:51.879,50.104288,70.35,35.309375333,-80.717569,225.2,sats
22:58:51.881,50.173604,70.1598,35.309382263,-80.717545712,224.773,sats
22:58:51.976,50.162424,70.17,35.309382333,-80.717545667,225.3,sats
22:58:51.979,50.240684,70.2421,35.309389172,-80.717522335,224.798,sats
22:58:52.072,50.240684,70.24,35.309389167,-80.717522333,225.3,sats
22:58:52.074,50.43298,70.2787,35.309396101,-80.717498815,224.803,sats
22:58:52.174,50.439688,70.28,35.309396,-80.717498833,225.3,sats
22:58:52.176,50.155716,70.226,35.309402871,-80.717475547,224.815,sats
22:58:52.304,50.162424,70.23,35.309403,-80.7174755,225.3,sats
22:58:52.307,50.31,69.9379,35.309416838,-80.717428939,224.824,sats
22:58:52.475,50.31,69.94,35.309416833,-80.717429,225.3,sats
22:58:52.479,49.99696,70.2094,35.30942363,-80.717405689,224.85,sats
22:58:52.575,49.99696,70.2,35.309423667,-80.717405667,225.3,sats
22:58:52.578,49.925408,70.0911,35.309430534,-80.717382512,224.859,sats
22:58:52.676,49.932116,70.1,35.3094305,-80.7173825,225.3,sats
22:58:52.678,50.005904,70.0169,35.309437437,-80.717359334,224.867,sats
22:58:52.775,50.00814,70.01,35.309437333,-80.717359333,225.4,sats
22:58:52.778,49.699572,69.8724,35.309444262,-80.717336356,224.854,sats
22:58:52.875,49.688392,69.87,35.309444333,-80.717336333,225.3,sats
22:58:52.878,49.670504,69.7195,35.309451285,-80.717313361,224.844,sats
22:58:52.975,49.67274,69.72,35.309451333,-80.717313333,225.3,sats
22:58:52.980,49.67274,69.72,35.309451333,-80.717313333,225.3,sats
22:58:53.075,49.712988,69.55,35.309458333,-80.717290333,225.3,sats
22:58:53.078,49.712988,69.55,35.309458333,-80.717290333,225.3,sats
22:58:53.174,49.446904,69.43,35.309465333,-80.7172675,225.3,sats
22:58:53.178,49.446904,69.43,35.309465333,-80.7172675,225.3,sats
22:58:53.304,49.388768,69.43,35.309472333,-80.717244833,225.3,sats
22:58:53.308,49.388768,69.43,35.309472333,-80.717244833,225.3,sats
22:58:53.474,49.328396,69.2,35.3094865,-80.717199333,225.4,sats
22:58:53.476,49.328396,69.2,35.3094865,-80.717199333,225.4,sats
22:58:53.572,49.022064,68.94,35.309493667,-80.717176833,225.4,sats
22:58:53.574,49.022064,68.94,35.309493667,-80.717176833,225.4,sats
22:58:53.676,49.031008,69.0,35.309500833,-80.717154333,225.4,sats
22:58:53.679,49.031008,69.0,35.309500833,-80.717154333,225.4,sats
22:58:53.776,49.022064,68.79,35.309508,-80.717131667,225.4,sats
22:58:53.779,49.022064,68.79,35.309508,-80.717131667,225.4,sats
22:58:53.877,48.802936,68.67,35.309515167,-80.717109333,225.4,sats
22:58:53.880,48.802936,68.67,35.309515167,-80.717109333,225.4,sats
22:58:53.978,48.78952,68.7,35.309522333,-80.717086833,225.4,sats
22:58:53.981,48.78952,68.7,35.309522333,-80.717086833,225.4,sats
22:58:54.079,48.675484,68.574,35.309529443,-80.717064416,224.954,sats
22:58:54.081,48.675484,68.58,35.3095295,-80.7170645,225.4,sats
22:58:54.084,48.548032,68.5156,35.309536561,-80.717042106,224.963,sats
22:58:54.178,48.541324,68.51,35.309536667,-80.717042167,225.5,sats
22:58:54.181,48.507784,68.5564,35.309543678,-80.717019797,224.973,sats
22:58:54.305,48.503312,68.57,35.309543667,-80.717019833,225.5,sats
22:58:54.308,48.250644,68.4883,35.309558013,-80.716975504,224.994,sats
22:58:54.479,48.250644,68.49,35.309558,-80.7169755,225.5,sats
22:58:54.481,48.317724,68.5191,35.309565139,-80.716953303,225.002,sats
22:58:54.577,48.317724,68.52,35.309565167,-80.716953333,225.5,sats
22:58:54.580,48.147788,68.3916,35.309572282,-80.71693132,225.008,sats
22:58:54.679,48.150024,68.39,35.309572333,-80.716931333,225.5,sats
22:58:54.683,47.993504,68.3403,35.309579365,-80.716909245,225.023,sats
22:58:54.779,47.993504,68.35,35.309579333,-80.716909167,225.5,sats
22:58:54.782,48.0181,68.295,35.309586573,-80.716887153,225.036,sats
22:58:54.874,48.013628,68.3,35.3095865,-80.716887167,225.5,sats
22:58:54.877,47.843692,68.2312,35.309593724,-80.716865278,225.04,sats
22:58:54.977,47.83922,68.22,35.309593667,-80.716865333,225.5,sats
22:58:54.980,47.812388,68.1943,35.309600889,-80.716843312,225.06,sats
22:58:55.080,47.807916,68.21,35.309600833,-80.716843333,225.5,sats
22:58:55.083,47.700588,68.1742,35.3096081,-80.716821527,225.055,sats
22:58:55.178,47.700588,68.18,35.309608,-80.7168215,225.5,sats
22:58:55.182,47.700588,68.18,35.309608,-80.7168215,225.5,sats
22:58:55.306,47.64916,68.14,35.309615333,-80.716799667,225.5,sats
22:58:55.309,47.64916,68.14,35.309615333,-80.716799667,225.5,sats
22:58:55.481,47.573136,68.06,35.309629667,-80.716756167,225.5,sats
22:58:55.486,47.573136,68.06,35.309629667,-80.716756167,225.5,sats
22:58:55.581,47.365188,68.08,35.309636833,-80.7167345,225.5,sats
22:58:55.585,47.365188,68.08,35.309636833,-80.7167345,225.5,sats
22:58:55.681,47.295872,67.86,35.309644,-80.716712833,225.5,sats
22:58:55.684,47.295872,67.86,35.309644,-80.716712833,225.5,sats
22:58:55.780,47.374132,68.03,35.309651167,-80.716691167,225.5,sats
22:58:55.783,47.374132,68.03,35.309651167,-80.716691167,225.5,sats
22:58:55.881,47.331648,67.83,35.3096585,-80.716669667,225.5,sats
22:58:55.885,47.331648,67.83,35.3096585,-80.716669667,225.5,sats
22:58:55.981,47.188544,68.02,35.309665667,-80.716648,225.5,sats
22:58:55.985,47.188544,68.02,35.309665667,-80.716648,225.5,sats
22:58:56.081,47.260096,68.03,35.309672833,-80.7166265,225.5,sats
22:58:56.085,47.260096,68.03,35.309672833,-80.7166265,225.5,sats
22:58:56.179,47.148296,67.97,35.30968,-80.716605,225.5,sats
22:58:56.182,47.148296,67.97,35.30968,-80.716605,225.5,sats
22:58:56.301,47.215376,68.0759,35.309687149,-80.716583415,225.025,sats
22:58:56.306,47.204196,68.08,35.309687167,-80.7165835,225.5,sats
22:58:56.309,47.239972,68.2234,35.309701311,-80.71654028,224.987,sats
22:58:56.483,47.233264,68.22,35.309701333,-80.716540333,225.5,sats
22:58:56.486,47.210904,68.1121,35.309708451,-80.716518804,224.959,sats
22:58:56.584,47.219848,68.11,35.3097085,-80.716518833,225.5,sats
22:58:56.587,47.195252,68.1454,35.309715554,-80.716497254,224.953,sats
22:58:56.683,47.197488,68.14,35.3097155,-80.716497333,225.4,sats
22:58:56.686,47.304816,68.1359,35.309722686,-80.716475669,224.926,sats
22:58:56.784,47.30258,68.12,35.309722667,-80.716475667,225.4,sats
22:58:56.786,47.244444,68.1651,35.309729901,-80.716454192,224.903,sats
22:58:56.885,47.251152,68.16,35.309729833,-80.716454167,225.4,sats
22:58:56.888,47.298108,68.1565,35.309737033,-80.716432607,224.876,sats
22:58:56.983,47.30258,68.15,35.309737,-80.716432667,225.4,sats
22:58:56.986,47.32494,68.1483,35.309744187,-80.716411039,224.863,sats
22:58:57.082,47.329412,68.15,35.309744167,-80.716411,225.4,sats
22:58:57.086,47.407672,68.1393,35.309751319,-80.716389454,224.835,sats
22:58:57.183,47.407672,68.13,35.309751333,-80.7163895,225.3,sats
22:58:57.186,47.376368,68.2056,35.3097584,-80.716367886,224.816,sats
22:58:57.309,47.374132,68.21,35.309758333,-80.716367833,225.3,sats
22:58:57.312,47.43674,68.2501,35.309772553,-80.716324643,224.779,sats
22:58:57.485,47.432268,68.24,35.309772667,-80.716324667,225.3,sats
22:58:57.487,47.432268,68.24,35.309772667,-80.716324667,225.3,sats
22:58:57.580,47.483696,68.21,35.309779667,-80.716303,225.2,sats
22:58:57.584,47.483696,68.21,35.309779667,-80.716303,225.2,sats
22:58:57.677,47.53736,68.22,35.309786833,-80.716281333,225.2,sats
22:58:57.681,47.53736,68.22,35.309786833,-80.716281333,225.2,sats
22:58:57.781,47.588788,68.22,35.309794,-80.716259667,225.2,sats
22:58:57.785,47.588788,68.22,35.309794,-80.716259667,225.2,sats
22:58:57.883,47.564192,68.22,35.309801,-80.716238,225.2,sats
22:58:57.886,47.564192,68.22,35.309801,-80.716238,225.2,sats
22:58:57.983,47.653632,68.44,35.309808,-80.716216167,225.1,sats
22:58:57.986,47.653632,68.44,35.309808,-80.716216167,225.1,sats
22:58:58.083,47.718476,68.51,35.309815167,-80.716194333,225.1,sats
22:58:58.086,47.718476,68.51,35.309815167,-80.716194333,225.1,sats
22:58:58.188,47.725184,68.16,35.309822333,-80.716172667,225.1,sats
22:58:58.191,47.725184,68.16,35.309822333,-80.716172667,225.1,sats
22:58:58.312,47.651396,68.35,35.309829333,-80.716151,225.1,sats
22:58:58.315,47.651396,68.35,35.309829333,-80.716151,225.1,sats
22:58:58.481,47.910772,68.36,35.309843667,-80.716107167,225.0,sats
22:58:58.485,47.910772,68.36,35.309843667,-80.716107167,225.0,sats
22:58:58.583,47.890648,68.2301,35.30985079,-80.71608536,224.496,sats
22:58:58.587,47.888412,68.23,35.309850833,-80.716085333,225.0,sats
22:58:58.590,47.863816,68.3331,35.309857867,-80.716063485,224.495,sats
22:58:58.684,47.870524,68.34,35.309857833,-80.7160635,225.0,sats
22:58:58.687,47.843692,68.2262,35.309865085,-80.716041647,224.454,sats
22:58:58.784,47.843692,68.23,35.309865,-80.716041667,224.9,sats
22:58:58.787,47.870524,68.291,35.309872201,-80.716019845,224.43,sats
22:58:58.880,47.870524,68.29,35.309872167,-80.716019833,224.9,sats
22:58:58.883,47.924188,68.2823,35.309879308,-80.715997934,224.406,sats
22:58:58.977,47.919716,68.27,35.309879333,-80.715998,224.9,sats
22:58:58.980,47.890648,68.3108,35.309886474,-80.715976114,224.374,sats
22:58:59.076,47.879468,68.32,35.3098865,-80.715976167,224.9,sats
22:58:59.079,47.662576,68.2478,35.309893589,-80.715954311,224.349,sats
22:58:59.179,47.669284,68.26,35.3098935,-80.715954333,224.8,sats
22:58:59.182,47.642452,68.3012,35.309900691,-80.7159326,224.309,sats
22:58:59.308,47.646924,68.3,35.309900667,-80.715932667,224.8,sats
22:58:59.310,47.553012,68.3309,35.309914865,-80.715889212,224.252,sats
22:58:59.481,47.546304,68.32,35.309914833,-80.715889167,224.7,sats
22:58:59.483,47.44792,68.1433,35.309921937,-80.715867536,224.234,sats
22:58:59.580,47.443448,68.16,35.309922,-80.7158675,224.7,sats
22:58:59.583,47.521708,68.316,35.309929009,-80.71584586,224.216,sats
22:58:59.681,47.512764,68.31,35.309929,-80.715845833,224.7,sats
22:58:59.684,47.512764,68.31,35.309929,-80.715845833,224.7,sats
22:58:59.779,47.217612,68.33,35.309936,-80.715824333,224.7,sats
22:58:59.782,47.217612,68.33,35.309936,-80.715824333,224.7,sats
22:58:59.879,47.244444,68.11,35.309943167,-80.715802833,224.6,sats
22:58:59.882,47.244444,68.11,35.309943167,-80.715802833,224.6,sats
22:58:59.979,47.215376,68.11,35.309950167,-80.715781167,224.6,sats
22:58:59.983,47.215376,68.11,35.309950167,-80.715781167,224.6,sats
22:59:00.080,47.161712,68.2,35.309957167,-80.715759667,224.6,sats
22:59:00.083,47.161712,68.2,35.309957167,-80.715759667,224.6,sats
22:59:00.179,47.0678,67.99,35.309964333,-80.715738333,224.6,sats
22:59:00.181,47.0678,67.99,35.309964333,-80.715738333,224.6,sats
22:59:00.305,46.839728,68.26,35.309971333,-80.715717,224.5,sats
22:59:00.309,46.839728,68.26,35.309971333,-80.715717,224.5,sats
22:59:00.479,46.779356,67.95,35.3099855,-80.715674333,224.4,sats
22:59:00.482,46.779356,67.95,35.3099855,-80.715674333,224.4,sats
22:59:00.580,46.656376,68.2,35.309992333,-80.715653,224.4,sats
22:59:00.583,46.656376,68.2,35.309992333,-80.715653,224.4,sats
22:59:00.680,46.6765,67.86,35.3099995,-80.715631667,224.4,sats
22:59:00.684,46.6765,67.86,35.3099995,-80.715631667,224.4,sats
22:59:00.779,46.629544,67.9881,35.310006517,-80.715610498,223.892,sats
22:59:00.781,46.622836,67.98,35.3100065,-80.7156105,224.4,sats
22:59:00.783,46.455136,68.0941,35.310013433,-80.715589383,223.864,sats
22:59:00.880,46.457372,68.1,35.3100135,-80.715589333,224.4,sats
22:59:00.883,46.417124,67.9938,35.310020436,-80.715568176,223.857,sats
22:59:00.981,46.412652,67.99,35.3100205,-80.715568167,224.3,sats
22:59:00.983,46.44172,68.0607,35.310027463,-80.715547133,223.812,sats
22:59:01.081,46.44172,68.06,35.3100275,-80.715547167,224.3,sats
22:59:01.083,46.3411,68.1326,35.31003443,-80.715526,223.776,sats
22:59:01.180,46.334392,68.13,35.310034333,-80.715526,224.3,sats
22:59:01.182,46.171164,68.1045,35.310041303,-80.71550501,223.755,sats
22:59:01.306,46.177872,68.1,35.310041333,-80.715505,224.2,sats
22:59:01.308,46.12868,68.0633,35.310055247,-80.715463013,223.716,sats
22:59:01.481,46.133152,68.05,35.310055167,-80.715463,224.2,sats
22:59:01.483,45.914024,68.2895,35.310062106,-80.715442114,223.679,sats
22:59:01.580,45.918496,68.29,35.310062,-80.715442,224.2,sats
22:59:01.582,45.887192,68.29,35.310068853,-80.715421142,223.66,sats
22:59:01.681,45.884956,68.29,35.310068833,-80.715421167,224.1,sats
22:59:01.683,45.914024,68.2895,35.310075712,-80.715400244,223.624,sats
22:59:01.778,45.90508,68.29,35.310075833,-80.715400167,224.1,sats
22:59:01.781,45.750796,68.3932,35.31008252,-80.715379362,223.596,sats
22:59:01.879,45.757504,68.39,35.3100825,-80.715379333,224.1,sats
22:59:01.882,45.757504,68.39,35.3100825,-80.715379333,224.1,sats
22:59:01.981,45.627816,68.32,35.310089333,-80.7153585,224.0,sats
22:59:01.984,45.627816,68.32,35.310089333,-80.7153585,224.0,sats
22:59:02.081,45.618872,68.43,35.310096167,-80.715337667,224.0,sats
22:59:02.084,45.618872,68.43,35.310096167,-80.715337667,224.0,sats
22:59:02.181,45.533904,68.44,35.310103,-80.715317,224.0,sats
22:59:02.185,45.533904,68.44,35.310103,-80.715317,224.0,sats
22:59:02.308,45.493656,68.52,35.310109667,-80.715296167,224.0,sats
22:59:02.310,45.493656,68.52,35.310109667,-80.715296167,224.0,sats
22:59:02.481,45.229808,68.57,35.310123,-80.715254833,223.9,sats
22:59:02.484,45.229808,68.57,35.310123,-80.715254833,223.9,sats
22:59:02.581,45.254404,68.63,35.310129667,-80.715234,223.9,sats
22:59:02.584,45.254404,68.63,35.310129667,-80.715234,223.9,sats
22:59:02.681,45.292416,68.46,35.310136333,-80.715213333,223.9,sats
22:59:02.684,45.292416,68.46,35.310136333,-80.715213333,223.9,sats
22:59:02.780,45.243224,68.55,35.310143,-80.715192667,223.9,sats
22:59:02.784,45.243224,68.55,35.310143,-80.715192667,223.9,sats
22:59:02.881,45.283472,68.49,35.310149667,-80.715172,223.8,sats
22:59:02.884,45.283472,68.49,35.310149667,-80.715172,223.8,sats
22:59:02.980,45.20074,68.5,35.310156402,-80.715151311,223.338,sats
22:59:02.982,45.198504,68.49,35.3101565,-80.715151333,223.8,sats
22:59:02.984,45.310304,68.6665,35.310163041,-80.715130574,223.319,sats
22:59:03.080,45.310304,68.66,35.310163,-80.715130667,223.8,sats
22:59:03.082,45.240988,68.7802,35.310169681,-80.715109837,223.299,sats
22:59:03.179,45.238752,68.77,35.310169667,-80.715109833,223.8,sats
22:59:03.182,45.35726,68.5702,35.310176372,-80.715089082,223.272,sats
22:59:03.308,45.350552,68.58,35.310176333,-80.715089167,223.8,sats
22:59:03.310,45.2231,68.6985,35.31018965,-80.715047608,223.233,sats
22:59:03.482,45.23428,68.7,35.310189667,-80.715047667,223.7,sats
22:59:03.484,45.453408,68.8706,35.310196222,-80.715026671,223.225,sats
22:59:03.583,45.455644,68.89,35.310196167,-80.715026667,223.7,sats
22:59:03.585,45.462352,68.6119,35.310202964,-80.715005899,223.19,sats
22:59:03.682,45.460116,68.61,35.310203,-80.715005833,223.7,sats
22:59:03.685,45.377384,68.5059,35.310209669,-80.714985053,223.177,sats
22:59:03.780,45.381856,68.5,35.310209667,-80.714985,223.7,sats
22:59:03.783,45.49142,68.5425,35.310216403,-80.714964172,223.143,sats
22:59:03.880,45.5026,68.54,35.310216333,-80.714964167,223.6,sats
22:59:03.882,45.464588,68.4745,35.310223107,-80.714943326,223.131,sats
22:59:03.984,45.478004,68.47,35.310223,-80.714943333,223.6,sats
22:59:03.987,45.516016,68.4259,35.310229767,-80.714922445,223.091,sats
22:59:04.083,45.509308,68.43,35.310229833,-80.7149225,223.6,sats
22:59:04.087,45.509308,68.43,35.310229833,-80.7149225,223.6,sats
22:59:04.184,45.562972,68.37,35.310236667,-80.714901667,223.5,sats
22:59:04.187,45.562972,68.37,35.310236667,-80.714901667,223.5,sats
22:59:04.308,45.679244,68.64,35.310243333,-80.714880667,223.5,sats
22:59:04.310,45.679244,68.64,35.310243333,-80.714880667,223.5,sats
22:59:04.477,45.795516,68.51,35.310256833,-80.714838667,223.4,sats
22:59:04.480,45.795516,68.51,35.310256833,-80.714838667,223.4,sats
22:59:04.574,45.719492,68.55,35.3102635,-80.714817833,223.4,sats
22:59:04.577,45.719492,68.55,35.3102635,-80.714817833,223.4,sats
22:59:04.680,45.739616,68.45,35.310270333,-80.714797,223.4,sats
22:59:04.682,45.739616,68.45,35.310270333,-80.714797,223.4,sats
22:59:04.780,45.824584,68.53,35.310277167,-80.714776,223.4,sats
22:59:04.783,45.824584,68.53,35.310277167,-80.714776,223.4,sats
22:59:04.879,45.91626,68.46,35.310284,-80.714755,223.4,sats
22:59:04.882,45.91626,68.46,35.310284,-80.714755,223.4,sats
22:59:04.980,45.829056,68.52,35.310290667,-80.714734,223.3,sats
22:59:04.983,45.829056,68.52,35.310290667,-80.714734,223.3,sats
22:59:05.080,45.967688,68.44,35.3102975,-80.714713,223.3,sats
22:59:05.083,45.967688,68.44,35.3102975,-80.714713,223.3,sats
22:59:05.178,45.864832,68.4982,35.310304376,-80.714691955,222.823,sats
22:59:05.180,45.87154,68.49,35.310304333,-80.714692,223.3,sats
22:59:05.184,45.88272,68.3277,35.310311249,-80.714670965,222.802,sats
22:59:05.308,45.88272,68.33,35.310311167,-80.714671,223.3,sats
22:59:05.310,46.023588,68.1732,35.310324972,-80.714628968,222.746,sats
22:59:05.480,46.032532,68.18,35.310325,-80.714629,223.2,sats
22:59:05.483,46.068308,68.3517,35.310331836,-80.714607869,222.726,sats
22:59:05.580,46.066072,68.33,35.310331833,-80.714607833,223.2,sats
22:59:05.584,46.099612,68.1172,35.310338797,-80.714586935,222.674,sats
22:59:05.680,46.092904,68.11,35.310338833,-80.714587,223.2,sats
22:59:05.683,46.088432,68.0916,35.310345721,-80.714565927,222.645,sats
22:59:05.779,46.081724,68.09,35.310345833,-80.714565833,223.1,sats
22:59:05.782,46.166692,68.0437,35.310352748,-80.714544884,222.599,sats
22:59:05.876,46.168928,68.04,35.310352667,-80.714544833,223.1,sats
22:59:05.879,46.007936,68.0102,35.310359658,-80.714523968,222.555,sats
22:59:05.976,46.007936,68.0,35.310359667,-80.714523833,223.0,sats
22:59:05.978,46.052656,68.0065,35.310366647,-80.714502852,222.533,sats
22:59:06.081,46.054892,68.0,35.310366667,-80.714502833,223.0,sats
22:59:06.084,45.947564,67.888,35.310373661,-80.714482061,222.507,sats
22:59:06.180,45.947564,67.88,35.310373667,-80.714482,223.0,sats
22:59:06.183,45.947564,67.88,35.310380608,-80.714461071,222.491,sats
22:59:06.307,45.945328,67.88,35.310380667,-80.714461167,223.0,sats
22:59:06.310,45.945328,67.88,35.310380667,-80.714461167,223.0,sats
22:59:06.480,45.811168,67.87,35.3103945,-80.714419333,222.9,sats
22:59:06.483,45.811168,67.87,35.3103945,-80.714419333,222.9,sats
22:59:06.579,45.846944,67.8,35.310401667,-80.7143985,222.9,sats
22:59:06.583,45.846944,67.8,35.310401667,-80.7143985,222.9,sats
22:59:06.677,45.838,67.92,35.3104085,-80.714377667,222.9,sats
22:59:06.681,45.838,67.92,35.3104085,-80.714377667,222.9,sats
22:59:06.779,45.77092,67.8,35.3104155,-80.714356833,222.8,sats
22:59:06.783,45.77092,67.8,35.3104155,-80.714356833,222.8,sats
22:59:06.878,45.728436,67.76,35.3104225,-80.714336,222.8,sats
22:59:06.882,45.728436,67.76,35.3104225,-80.714336,222.8,sats
22:59:06.979,45.799988,67.68,35.3104295,-80.714315167,222.8,sats
22:59:06.982,45.799988,67.68,35.3104295,-80.714315167,222.8,sats
22:59:07.077,45.750796,67.87,35.3104365,-80.714294333,222.8,sats
22:59:07.081,45.750796,67.87,35.3104365,-80.714294333,222.8,sats
22:59:07.178,45.728436,67.66,35.3104435,-80.7142735,222.8,sats
22:59:07.182,45.728436,67.66,35.3104435,-80.7142735,222.8,sats
22:59:07.297,45.645704,67.77,35.3104505,-80.714252833,222.7,sats
22:59:07.303,45.645704,67.77,35.3104505,-80.714252833,222.7,sats
22:59:07.479,45.753032,67.9516,35.31046437,-80.714211204,222.191,sats
22:59:07.482,45.74856,67.94,35.310464333,-80.714211167,222.7,sats
22:59:07.484,45.632288,68.0426,35.310471333,-80.714190431,222.173,sats
22:59:07.585,45.621108,68.05,35.310471333,-80.714190333,222.7,sats
22:59:07.588,45.755268,67.9907,35.310478287,-80.71416955,222.156,sats
22:59:07.680,45.75974,68.01,35.310478167,-80.7141695,222.6,sats
22:59:07.683,45.618872,68.0086,35.310485125,-80.714148795,222.141,sats
22:59:07.780,45.616636,68.01,35.310485167,-80.714148833,222.6,sats
22:59:07.782,45.638996,68.0979,35.310492066,-80.714128005,222.109,sats
22:59:07.880,45.634524,68.09,35.310492,-80.714128,222.6,sats
22:59:07.883,45.699368,68.1442,35.310498947,-80.714107123,222.086,sats
22:59:07.980,45.694896,68.14,35.310499,-80.714107167,222.6,sats
22:59:07.983,45.589804,68.2617,35.310505733,-80.714086386,222.079,sats
22:59:08.080,45.600984,68.26,35.310505833,-80.714086333,222.6,sats
22:59:08.083,45.6703,68.3124,35.310512614,-80.714065505,222.056,sats
22:59:08.182,45.672536,68.3,35.310512667,-80.7140655,222.5,sats
22:59:08.185,45.623344,68.3084,35.310519503,-80.714044732,222.032,sats
22:59:08.308,45.6144,68.31,35.3105195,-80.714044667,222.5,sats
22:59:08.310,45.616636,68.3297,35.310533075,-80.714003095,221.983,sats
22:59:08.480,45.623344,68.34,35.310533,-80.714003,222.5,sats
