MEGR3241_GPS_Logger_McLaren_Atlas_Compatible
time,GPSmph,GPStrack,GPSlat,GPSlong,GPSalt,GPSsats
12:49:25.721,9.820512,181.63,35.308152,-80.736511,187.2,sats
12:49:25.845,9.556664,181.9956,35.308148552,-80.736511149,186.74,sats
12:49:25.848,9.221264,181.8667,35.308145283,-80.736511069,186.733,sats
12:49:25.922,9.216792,181.85,35.308145333,-80.736511,187.2,sats
12:49:26.017,8.834436,182.1448,35.30814217,-80.736511097,186.736,sats
12:49:26.022,8.543756,182.0487,35.308138977,-80.736511179,186.769,sats
12:49:26.123,8.554936,182.09,35.308139,-80.736511167,187.3,sats
12:49:26.218,8.235188,182.5397,35.308136048,-80.73651128,186.761,sats
12:49:26.222,8.235188,182.34,35.308136,-80.736511333,187.2,sats
12:49:26.321,7.913204,182.4344,35.308133281,-80.736511291,186.779,sats
12:49:26.325,7.5465,182.447,35.308130617,-80.736511266,186.781,sats
12:49:26.423,7.544264,182.46,35.308130667,-80.736511333,187.3,sats
12:49:26.515,7.202156,183.0379,35.308128087,-80.736511494,186.814,sats
12:49:26.518,6.895824,183.1163,35.308125681,-80.736511542,186.811,sats
12:49:26.623,6.911476,183.0,35.308125667,-80.7365115,187.3,sats
12:49:26.718,6.511232,183.1781,35.308123444,-80.736511609,186.832,sats
12:49:26.722,6.24962,183.7213,35.308121368,-80.736511569,186.794,sats
12:49:26.835,6.254092,183.4,35.308121333,-80.7365115,187.3,sats
12:49:26.920,5.822544,182.9157,35.308119314,-80.736511562,186.856,sats
12:49:26.924,5.480436,183.7217,35.308117483,-80.736511701,186.884,sats
12:49:27.021,5.487144,183.43,35.3081175,-80.736511833,187.4,sats
12:49:27.120,5.174104,184.1118,35.308115753,-80.736511643,186.861,sats
12:49:27.123,4.838704,184.0126,35.308114099,-80.736511909,186.912,sats
12:49:27.219,4.838704,184.0126,35.308114099,-80.736511909,186.912,sats
12:49:27.223,4.485416,183.9145,35.308112707,-80.736511725,186.905,sats
12:49:27.322,4.49436,183.9,35.308112667,-80.736511833,187.4,sats
12:49:27.420,4.243928,184.1447,35.308111301,-80.736511793,186.918,sats
12:49:27.423,3.877224,184.0037,35.308110124,-80.736511809,186.912,sats
12:49:27.521,3.874988,184.07,35.308110167,-80.736511833,187.4,sats
12:49:27.618,3.604432,184.9629,35.308108998,-80.736511806,186.898,sats
12:49:27.622,3.311516,185.3461,35.308107939,-80.736511857,186.925,sats
12:49:27.722,3.30928,184.83,35.308108,-80.736511833,187.4,sats
12:49:27.816,3.038724,185.7684,35.308107114,-80.736511802,186.899,sats
12:49:27.832,2.752516,185.7672,35.308106239,-80.736511925,186.915,sats
12:49:27.918,2.756988,185.52,35.308106167,-80.736511833,187.4,sats
12:49:28.019,2.513264,186.84,35.308105613,-80.736511852,186.892,sats
12:49:28.023,2.271776,187.0224,35.308104812,-80.736511976,186.914,sats
12:49:28.121,2.278484,186.62,35.308104833,-80.736512,187.4,sats
12:49:28.218,1.985568,187.8407,35.308104487,-80.73651185,186.878,sats
12:49:28.222,1.985568,187.05,35.3081045,-80.736511833,187.4,sats
12:49:28.321,1.840228,188.8254,35.308103862,-80.736511939,186.889,sats
12:49:28.324,1.58756,190.13,35.308103444,-80.736512118,186.903,sats
12:49:28.422,1.585324,188.95,35.3081035,-80.736512,187.4,sats
12:49:28.517,1.355016,193.829,35.308103327,-80.736512082,186.869,sats
12:49:28.522,1.178372,193.9268,35.308103178,-80.736511921,186.823,sats
12:49:28.621,1.18508,192.2,35.308103167,-80.736511833,187.3,sats
12:49:28.717,0.979368,198.425,35.308102981,-80.7365121,186.854,sats
12:49:28.722,0.836264,199.0907,35.308102856,-80.736512118,186.857,sats
12:49:28.832,0.822848,196.59,35.308102833,-80.736512167,187.3,sats
12:49:28.917,0.661856,200.6622,35.308102928,-80.736511956,186.828,sats
12:49:28.922,0.590304,209.6356,35.308102739,-80.736512244,186.858,sats
12:49:29.021,0.579124,203.12,35.308102833,-80.736512167,187.3,sats
12:49:29.121,0.41366,213.734,35.308102885,-80.736512082,186.835,sats
12:49:29.124,0.371176,217.4869,35.308102885,-80.736512082,186.835,sats
12:49:29.219,0.371176,217.4869,35.308102885,-80.736512082,186.835,sats
12:49:29.222,0.306332,225.5596,35.308102967,-80.736512191,186.839,sats
12:49:29.316,0.306332,0.0,35.308103,-80.736512167,187.3,sats
12:49:29.418,0.292916,222.2491,35.308102916,-80.736512209,186.847,sats
12:49:29.422,0.283972,229.5267,35.308102945,-80.736512173,186.825,sats
12:49:29.521,0.281736,0.0,35.308103,-80.736512167,187.3,sats
12:49:29.618,0.219128,228.6885,35.308103019,-80.736512173,186.831,sats
12:49:29.622,0.243724,223.7491,35.308102873,-80.736512335,186.854,sats
12:49:29.723,0.241488,0.0,35.308102833,-80.736512333,187.3,sats
12:49:29.832,0.181116,230.206,35.308102996,-80.736512156,186.817,sats
12:49:29.836,0.203476,224.158,35.308102953,-80.736512282,186.824,sats
12:49:29.922,0.210184,0.0,35.308103,-80.736512333,187.3,sats
12:49:30.020,0.181116,230.206,35.308103005,-80.736512264,186.816,sats
12:49:30.023,0.2236,206.969,35.308102851,-80.736512317,186.84,sats
12:49:30.123,0.230308,0.0,35.308102833,-80.736512333,187.3,sats
12:49:30.218,0.270556,202.9145,35.308102776,-80.736512156,186.8,sats
12:49:30.222,0.270556,0.0,35.308102833,-80.736512167,187.3,sats
12:49:30.318,0.326456,196.107,35.30810263,-80.736512317,186.823,sats
12:49:30.322,0.449436,187.2833,35.308102452,-80.736512191,186.799,sats
12:49:30.422,0.438256,199.46,35.3081025,-80.736512167,187.3,sats
12:49:30.518,0.534404,191.7153,35.308102137,-80.736512335,186.796,sats
12:49:30.522,0.612664,186.715,35.308101784,-80.736512406,186.817,sats
12:49:30.619,0.617136,189.47,35.308101833,-80.736512333,187.3,sats
12:49:30.715,0.742352,182.9491,35.308101636,-80.736512244,186.771,sats
12:49:30.718,0.934648,184.8065,35.308100968,-80.736512459,186.789,sats
12:49:30.833,0.941356,185.48,35.308101,-80.7365125,187.3,sats
12:49:30.919,1.01738,181.0836,35.308100534,-80.736512421,186.805,sats
12:49:30.923,1.261104,179.85,35.308099907,-80.736512348,186.782,sats
12:49:31.021,1.249924,181.16,35.308099833,-80.736512333,187.3,sats
12:49:31.118,1.457872,178.8427,35.308099076,-80.736512346,186.791,sats
12:49:31.122,1.668056,179.6066,35.308098428,-80.736512255,186.754,sats
12:49:31.219,1.668056,179.6066,35.308098428,-80.736512255,186.754,sats
12:49:31.222,1.925196,179.0956,35.308097282,-80.736512558,186.795,sats
12:49:31.322,1.92296,179.62,35.308097333,-80.7365125,187.3,sats
12:49:31.420,2.222584,178.159,35.308096191,-80.736512321,186.776,sats
12:49:31.423,2.41488,178.21,35.308094963,-80.736512516,186.813,sats
12:49:31.523,2.412644,178.49,35.308095,-80.7365125,187.3,sats
12:49:31.619,2.658604,178.3633,35.308093712,-80.736512531,186.801,sats
12:49:31.623,2.920216,178.5003,35.308092204,-80.736512635,186.83,sats
12:49:31.721,2.915744,178.51,35.308092333,-80.736512667,187.3,sats
12:49:31.835,3.146052,178.1981,35.308090901,-80.736512506,186.792,sats
12:49:31.837,3.403192,178.3861,35.30808907,-80.736512807,186.853,sats
12:49:31.925,3.405428,178.37,35.308089167,-80.736512833,187.3,sats
12:49:32.015,3.584308,178.3449,35.308087582,-80.736512606,186.827,sats
12:49:32.019,3.8571,178.5088,35.308085831,-80.736512692,186.824,sats
12:49:32.121,3.86828,178.52,35.308085833,-80.736512667,187.3,sats
12:49:32.220,4.100824,178.5906,35.308083918,-80.736512723,186.847,sats
12:49:32.223,4.10306,178.5,35.308083833,-80.736512667,187.3,sats
12:49:32.318,4.308772,178.3591,35.308081931,-80.736512753,186.864,sats
12:49:32.322,4.53908,178.3909,35.308079848,-80.736512766,186.862,sats
12:49:32.423,4.548024,178.38,35.308079833,-80.736512667,187.3,sats
12:49:32.521,4.849884,178.0515,35.308077509,-80.736512868,186.9,sats
12:49:32.524,5.071248,178.3809,35.308075293,-80.73651279,186.901,sats
12:49:32.621,5.06454,178.23,35.308075333,-80.736512833,187.4,sats
12:49:32.719,5.395468,178.3156,35.308072835,-80.736512856,186.905,sats
12:49:32.723,5.607888,178.3377,35.308070275,-80.736512958,186.926,sats
12:49:32.834,5.614596,178.32,35.308070333,-80.736513,187.4,sats
12:49:32.918,5.856084,177.9715,35.308067675,-80.736512825,186.935,sats
12:49:32.922,6.153472,178.7487,35.308064954,-80.736513017,186.929,sats
12:49:33.022,6.153472,178.46,35.308064833,-80.736513,187.4,sats
12:49:33.120,6.403904,178.2009,35.308062105,-80.736512919,186.942,sats
12:49:33.123,6.703528,178.7162,35.308059022,-80.736513074,186.958,sats
12:49:33.219,6.703528,178.7162,35.308059022,-80.736513074,186.958,sats
12:49:33.267,6.929364,178.5718,35.308055983,-80.736513102,186.967,sats
12:49:33.322,6.933836,178.63,35.308056,-80.736513,187.5,sats
12:49:33.416,7.179796,178.9989,35.30805287,-80.736513131,186.97,sats
12:49:33.467,7.396688,178.6548,35.308049706,-80.736513177,186.982,sats
12:49:33.521,7.396688,178.76,35.308049667,-80.736513167,187.5,sats
12:49:33.622,7.582276,179.1573,35.30804654,-80.736513061,186.958,sats
12:49:33.667,7.832708,178.6965,35.308042963,-80.736513088,187.0,sats
12:49:33.723,7.832708,178.76,35.308043,-80.736513167,187.5,sats
12:49:33.817,8.0496,179.1996,35.308039484,-80.736513278,187.008,sats
12:49:33.877,8.215064,179.0082,35.308036185,-80.736513071,186.989,sats
12:49:33.922,8.219536,179.0,35.308036167,-80.736513167,187.5,sats
12:49:34.018,8.436428,179.3307,35.308032457,-80.736513458,187.036,sats
12:49:34.067,8.545992,179.4118,35.308028982,-80.736513287,187.027,sats
12:49:34.122,8.545992,179.33,35.308029,-80.736513333,187.5,sats
12:49:34.220,8.780772,179.1129,35.308025213,-80.736513278,187.029,sats
12:49:34.268,8.78748,179.19,35.308025167,-80.736513333,187.5,sats
12:49:34.322,8.982012,179.4114,35.308021321,-80.736513448,187.068,sats
12:49:34.324,9.053564,179.299,35.30801775,-80.73651326,187.039,sats
12:49:34.422,9.053564,179.26,35.308017667,-80.736513167,187.5,sats
12:49:34.520,9.25704,179.4481,35.308013639,-80.736513591,187.095,sats
12:49:34.524,9.388964,179.3871,35.308009789,-80.736513473,187.092,sats
12:49:34.623,9.386728,179.43,35.308009833,-80.7365135,187.6,sats
12:49:34.720,9.545484,179.6161,35.30800583,-80.73651359,187.09,sats
12:49:34.724,9.663992,179.2923,35.30800192,-80.736513382,187.097,sats
12:49:34.818,9.657284,179.37,35.308001833,-80.7365135,187.6,sats
12:49:34.919,9.824984,179.3878,35.307997631,-80.736513587,187.128,sats
12:49:34.924,9.963616,179.6061,35.307993497,-80.73651374,187.136,sats
12:49:35.021,9.97256,179.54,35.3079935,-80.736513667,187.6,sats
12:49:35.120,10.126844,179.569,35.307989323,-80.736513657,187.132,sats
12:49:35.124,10.24088,179.5107,35.307985026,-80.736513754,187.165,sats
12:49:35.219,10.24088,179.5107,35.307985026,-80.736513754,187.165,sats
12:49:35.267,10.513672,179.5405,35.307980528,-80.736513707,187.16,sats
12:49:35.323,10.5092,179.52,35.307980667,-80.736513667,187.6,sats
12:49:35.420,10.705968,179.6451,35.307976019,-80.736513913,187.175,sats
12:49:35.467,10.837892,179.5898,35.307971463,-80.736513936,187.214,sats
12:49:35.521,10.851308,179.56,35.3079715,-80.736514,187.7,sats
12:49:35.620,11.110684,179.616,35.307966951,-80.736513818,187.159,sats
12:49:35.667,11.249316,179.9189,35.307962162,-80.736514095,187.2,sats
12:49:35.722,11.249316,179.84,35.307962167,-80.736514,187.7,sats
12:49:35.845,11.419252,179.5494,35.307957326,-80.736514028,187.231,sats
12:49:35.897,11.5154,179.6988,35.307952784,-80.736513945,187.198,sats
12:49:35.924,11.517636,179.73,35.307952833,-80.736514,187.7,sats
12:49:36.018,11.745708,180.0429,35.307947775,-80.736514222,187.222,sats
12:49:36.067,11.745708,179.3794,35.307942983,-80.73651419,187.28,sats
12:49:36.121,11.734528,179.55,35.307943,-80.736514167,187.8,sats
12:49:36.215,11.801608,179.7387,35.307938193,-80.736514305,187.287,sats
12:49:36.257,11.80608,179.71,35.307938167,-80.736514333,187.8,sats
12:49:36.321,12.009556,179.9344,35.307933144,-80.736514346,187.299,sats
12:49:36.324,12.072164,179.8642,35.307928169,-80.736514388,187.317,sats
12:49:36.425,12.06322,179.86,35.307928167,-80.7365145,187.8,sats
12:49:36.520,12.094524,179.6554,35.307923239,-80.736514464,187.363,sats
12:49:36.524,12.266696,179.8473,35.307918168,-80.736514488,187.361,sats
12:49:36.623,12.259988,179.82,35.307918167,-80.7365145,187.8,sats
12:49:36.720,12.313652,179.9673,35.307913047,-80.736514691,187.402,sats
12:49:36.724,12.456756,180.0339,35.307907882,-80.736514859,187.415,sats
12:49:36.847,12.461228,180.02,35.307907833,-80.736514833,187.9,sats
12:49:36.920,12.514892,179.5451,35.307902839,-80.736514701,187.444,sats
12:49:36.927,12.696008,180.1308,35.307897616,-80.736514924,187.415,sats
12:49:37.023,12.6893,180.0,35.307897667,-80.736514833,187.9,sats
12:49:37.118,12.780976,179.9643,35.307892311,-80.736515054,187.467,sats
12:49:37.123,12.839112,180.1936,35.307887021,-80.73651524,187.483,sats
12:49:37.221,12.839112,180.1936,35.307887021,-80.73651524,187.483,sats
12:49:37.267,12.973272,180.0443,35.307881692,-80.73651519,187.487,sats
12:49:37.322,12.97998,180.07,35.307881667,-80.736515167,188.0,sats
12:49:37.419,13.031408,180.1728,35.30787627,-80.736515447,187.54,sats
12:49:37.467,13.199108,179.9457,35.307870816,-80.736515415,187.547,sats
12:49:37.517,13.199108,179.99,35.307870833,-80.7365155,188.0,sats
12:49:37.615,13.313144,179.8977,35.307865413,-80.736515366,187.546,sats
12:49:37.667,13.395876,179.8347,35.307859836,-80.736515513,187.589,sats
12:49:37.722,13.400348,179.82,35.307859833,-80.7365155,188.1,sats
12:49:37.845,13.503204,179.9755,35.307854287,-80.736515626,187.61,sats
12:49:37.897,13.713388,180.051,35.307848664,-80.736515576,187.591,sats
12:49:37.928,13.724568,180.03,35.307848667,-80.736515667,188.1,sats
12:49:38.019,13.726804,180.066,35.307842817,-80.736516065,187.694,sats
12:49:38.067,13.755872,179.6063,35.307837645,-80.73651544,187.622,sats
12:49:38.124,13.755872,179.72,35.307837667,-80.7365155,188.1,sats
12:49:38.220,13.746928,179.4071,35.30783208,-80.736515335,187.646,sats
12:49:38.267,13.746928,179.44,35.307832,-80.736515333,188.1,sats
12:49:38.318,13.787176,180.1874,35.307826133,-80.736516167,187.747,sats
12:49:38.322,13.834132,179.7297,35.307820836,-80.73651556,187.677,sats
12:49:38.423,13.843076,179.78,35.307820833,-80.7365155,188.2,sats
12:49:38.518,13.968292,179.5955,35.307815102,-80.736515437,187.676,sats
12:49:38.523,14.140464,179.6734,35.307808954,-80.736515979,187.791,sats
12:49:38.621,14.144936,179.68,35.307808833,-80.736516,188.3,sats
12:49:38.721,14.160588,179.5846,35.307803262,-80.73651573,187.783,sats
12:49:38.724,14.339468,179.4853,35.307797279,-80.736515805,187.82,sats
12:49:38.847,14.341704,179.51,35.307797167,-80.736515833,188.3,sats
12:49:38.916,14.408784,179.4143,35.307791296,-80.73651588,187.858,sats
12:49:38.920,14.572012,179.3907,35.307785363,-80.736515775,187.853,sats
12:49:39.021,14.569776,179.37,35.307785333,-80.736515833,188.3,sats
12:49:39.120,14.659216,179.1637,35.307779276,-80.736515723,187.872,sats
12:49:39.124,14.721824,179.1094,35.307773285,-80.736515689,187.911,sats
12:49:39.220,14.721824,179.1094,35.307773285,-80.736515689,187.911,sats
12:49:39.224,14.885052,179.0896,35.307767073,-80.736515655,187.933,sats
12:49:39.325,14.889524,179.08,35.307767,-80.736515667,188.4,sats
12:49:39.420,14.999088,179.0535,35.307760861,-80.736515621,187.954,sats
12:49:39.424,15.131012,179.019,35.307754678,-80.736515552,187.954,sats
12:49:39.522,15.142192,178.99,35.307754667,-80.7365155,188.4,sats
12:49:39.621,15.265172,178.9025,35.30774826,-80.736515589,188.008,sats
12:49:39.624,15.379208,178.8686,35.307741995,-80.736515411,188.003,sats
12:49:39.723,15.390388,178.85,35.307742,-80.736515333,188.5,sats
12:49:39.843,15.526784,178.6883,35.307735496,-80.736515339,188.052,sats
12:49:39.847,15.658708,178.6581,35.307729055,-80.736515197,188.058,sats
12:49:39.923,15.658708,178.69,35.307729,-80.736515167,188.5,sats
12:49:40.018,15.804048,178.6426,35.30772249,-80.736515234,188.1,sats
12:49:40.023,15.933736,178.6924,35.307715924,-80.736515109,188.108,sats
12:49:40.123,15.92032,178.7,35.307716,-80.736515,188.6,sats
12:49:40.218,16.02094,178.4885,35.307709394,-80.736514911,188.144,sats
12:49:40.223,16.00976,178.53,35.307709333,-80.736514833,188.6,sats
12:49:40.316,16.190876,178.6462,35.307702557,-80.736514966,188.177,sats
12:49:40.319,16.28926,178.6797,35.307695982,-80.736514732,188.186,sats
12:49:40.422,16.282552,178.67,35.307696,-80.736514833,188.7,sats
12:49:40.517,16.342924,178.5419,35.307689284,-80.736514678,188.232,sats
12:49:40.522,16.492736,178.3752,35.30768243,-80.736514516,188.268,sats
12:49:40.623,16.488264,178.42,35.3076825,-80.7365145,188.7,sats
12:49:40.718,16.604536,178.4233,35.307675606,-80.736514318,188.281,sats
12:49:40.722,16.631368,178.1976,35.307668826,-80.736514155,188.323,sats
12:49:40.846,16.626896,178.23,35.307668833,-80.736514167,188.8,sats
12:49:40.919,16.821428,177.9661,35.307661868,-80.736513867,188.34,sats
12:49:40.923,16.899688,178.0002,35.307654984,-80.736513578,188.363,sats
12:49:41.022,16.899688,178.0,35.307655,-80.736513667,188.9,sats
12:49:41.122,16.957824,177.7953,35.307648048,-80.736513307,188.394,sats
12:49:41.126,17.100928,177.8619,35.307640974,-80.736513145,188.412,sats
12:49:41.220,17.100928,177.8619,35.307640974,-80.736513145,188.412,sats
12:49:41.224,17.221672,177.6191,35.307633905,-80.736512783,188.447,sats
12:49:41.321,17.219436,177.66,35.307633833,-80.736512833,188.9,sats
12:49:41.421,17.29546,177.4948,35.307626814,-80.736512403,188.468,sats
12:49:41.425,17.378192,177.4577,35.307619731,-80.736512132,188.487,sats
12:49:41.522,17.37372,177.47,35.307619833,-80.736512167,189.0,sats
12:49:41.617,17.465396,177.3489,35.307612486,-80.736511806,188.532,sats
12:49:41.621,17.539184,177.095,35.307605357,-80.736511353,188.576,sats
12:49:41.718,17.54142,177.09,35.307605333,-80.736511333,189.1,sats
12:49:41.818,17.612972,176.9751,35.307598193,-80.736510974,188.591,sats
12:49:41.846,17.729244,176.8872,35.307590843,-80.736510521,188.618,sats
12:49:41.921,17.733716,176.91,35.307590833,-80.7365105,189.1,sats
12:49:42.017,17.78738,176.6956,35.307583546,-80.736510212,188.671,sats
12:49:42.022,17.879056,176.5227,35.307576343,-80.736509598,188.675,sats
12:49:42.121,17.885764,176.55,35.307576333,-80.7365095,189.2,sats
12:49:42.217,17.961788,176.4913,35.307568913,-80.736509198,188.731,sats
12:49:42.222,17.948372,176.5,35.307568833,-80.736509333,189.2,sats
12:49:42.317,18.035576,176.3767,35.307561541,-80.736508728,188.744,sats
12:49:42.322,18.187624,176.2434,35.307554131,-80.736508023,188.746,sats
12:49:42.424,18.18986,176.23,35.307554167,-80.736508,189.2,sats
12:49:42.517,18.207748,176.1783,35.307546649,-80.736507641,188.811,sats
12:49:42.522,18.308368,176.0945,35.307539218,-80.73650708,188.833,sats
12:49:42.623,18.306132,176.11,35.307539167,-80.736507167,189.3,sats
12:49:42.718,18.415696,175.9335,35.307531705,-80.73650641,188.851,sats
12:49:42.723,18.516316,176.1942,35.307524083,-80.736505975,188.868,sats
12:49:42.843,18.51408,176.18,35.307524167,-80.736506,189.4,sats
12:49:42.917,18.556564,175.7926,35.30751654,-80.736505341,188.908,sats
12:49:42.921,18.643768,175.6984,35.307508976,-80.736504689,188.933,sats
12:49:43.017,18.628116,175.72,35.307509,-80.736504667,189.4,sats
12:49:43.114,18.74886,175.8236,35.307501345,-80.736503984,188.918,sats
12:49:43.118,18.755568,175.69,35.307493627,-80.736503547,189.002,sats
12:49:43.219,18.755568,175.69,35.307493627,-80.736503547,189.002,sats
12:49:43.224,18.918796,175.7039,35.307485944,-80.736502859,188.995,sats
12:49:43.322,18.925504,175.69,35.307486,-80.736502833,189.5,sats
12:49:43.418,18.97246,175.6599,35.307478203,-80.736502243,189.031,sats
12:49:43.423,19.086496,175.6519,35.307470367,-80.736501608,189.047,sats
12:49:43.522,19.075316,175.63,35.307470333,-80.736501667,189.5,sats
12:49:43.618,19.082024,175.7175,35.307462582,-80.736501118,189.09,sats
12:49:43.623,19.19606,175.7092,35.307454797,-80.736500466,189.099,sats
12:49:43.721,19.187116,175.71,35.307454833,-80.7365005,189.6,sats
12:49:43.847,19.294444,175.4239,35.307446914,-80.73649965,189.14,sats
12:49:43.850,19.3973,175.6109,35.307439004,-80.736499016,189.15,sats
12:49:43.919,19.388356,175.62,35.307439,-80.736499,189.6,sats
12:49:44.017,19.46438,175.843,35.307431008,-80.736498634,189.175,sats
12:49:44.021,19.551584,175.753,35.307423037,-80.736497909,189.195,sats
12:49:44.121,19.556056,175.75,35.307423,-80.736497833,189.7,sats
12:49:44.216,19.57618,175.8981,35.307415149,-80.736497292,189.219,sats
12:49:44.221,19.580652,175.87,35.307415167,-80.736497333,189.7,sats
12:49:44.319,19.636552,175.932,35.307407064,-80.736496855,189.275,sats
12:49:44.323,19.658912,176.0763,35.307398985,-80.736496365,189.294,sats
12:49:44.416,19.672328,176.07,35.307399,-80.736496333,189.8,sats
12:49:44.512,19.793072,176.2727,35.307390864,-80.736496001,189.321,sats
12:49:44.515,19.94512,176.4697,35.307382712,-80.73649551,189.335,sats
12:49:44.619,19.947356,176.45,35.307382667,-80.7364955,189.8,sats
12:49:44.715,19.987604,176.2972,35.307374471,-80.736494964,189.38,sats
12:49:44.719,20.009964,176.7019,35.307366461,-80.736494673,189.389,sats
12:49:44.820,20.007728,176.69,35.307366333,-80.736494667,189.9,sats
12:49:44.917,19.98984,176.498,35.307358323,-80.736494092,189.418,sats
12:49:44.922,20.070336,176.7326,35.307350027,-80.736493925,189.49,sats
12:49:45.019,20.063628,176.75,35.30735,-80.736493833,190.0,sats
12:49:45.117,20.159776,177.2172,35.307341796,-80.736493634,189.481,sats
12:49:45.120,20.249216,177.0623,35.30733349,-80.736493197,189.52,sats
12:49:45.217,20.249216,177.0623,35.30733349,-80.736493197,189.52,sats
12:49:45.219,20.338656,177.1679,35.307325097,-80.736493012,189.571,sats
12:49:45.319,20.331948,177.14,35.307325167,-80.736493,190.1,sats
12:49:45.417,20.35878,177.3676,35.307316837,-80.736492756,189.585,sats
12:49:45.421,20.423624,177.3342,35.307308561,-80.736492284,189.601,sats
12:49:45.521,20.423624,177.34,35.3073085,-80.736492333,190.1,sats
12:49:45.617,20.497412,177.4874,35.307300146,-80.736492081,189.639,sats
12:49:45.621,20.530952,177.6966,35.307291732,-80.736491879,189.677,sats
12:49:45.720,20.530952,177.69,35.307291833,-80.736491833,190.2,sats
12:49:45.813,20.546604,177.7599,35.30728342,-80.736491641,189.698,sats
12:49:45.816,20.656168,177.8629,35.30727483,-80.736491474,189.746,sats
12:49:45.917,20.64946,177.84,35.307274833,-80.7364915,190.2,sats
12:49:46.017,20.689708,178.0699,35.307266453,-80.736491344,189.761,sats
12:49:46.022,20.729956,178.2667,35.307258076,-80.736491215,189.776,sats
12:49:46.120,20.725484,178.25,35.307258,-80.736491167,190.3,sats
12:49:46.217,20.799272,178.4238,35.307249451,-80.736491282,189.829,sats
12:49:46.222,20.80598,178.45,35.3072495,-80.736491333,190.3,sats
12:49:46.317,20.792564,178.6057,35.307241074,-80.736491153,189.844,sats
12:49:46.321,20.848464,178.7506,35.307232449,-80.736491221,189.897,sats
12:49:46.421,20.855172,178.77,35.3072325,-80.736491167,190.4,sats
12:49:46.517,20.886476,178.8938,35.307224029,-80.736491217,189.919,sats
12:49:46.522,20.987096,179.1696,35.30721536,-80.73649125,189.945,sats
12:49:46.621,20.989332,179.16,35.307215333,-80.736491333,190.4,sats
12:49:46.717,20.982624,179.29,35.307206794,-80.736491408,189.989,sats
12:49:46.721,21.09666,179.6325,35.307198141,-80.736491657,190.012,sats
12:49:46.843,21.101132,179.62,35.307198167,-80.736491667,190.5,sats
12:49:46.917,21.042996,179.742,35.307189619,-80.73649169,190.049,sats
12:49:46.920,21.045232,179.6819,35.307180921,-80.736491919,190.132,sats
12:49:47.019,21.049704,179.68,35.307180833,-80.736492,190.6,sats
12:49:47.119,21.125728,180.0716,35.307172255,-80.736492259,190.14,sats
12:49:47.123,21.16374,180.2104,35.307163675,-80.736492508,190.169,sats
12:49:47.216,21.16374,180.2104,35.307163675,-80.736492508,190.169,sats
12:49:47.220,21.210696,180.3389,35.307154942,-80.73649281,190.222,sats
12:49:47.318,21.210696,180.35,35.307155,-80.736492833,190.7,sats
12:49:47.417,21.217404,180.5273,35.307146363,-80.73649306,190.251,sats
12:49:47.421,21.190572,180.7666,35.307137646,-80.736493579,190.302,sats
12:49:47.523,21.188336,180.75,35.307137667,-80.7364935,190.8,sats
12:49:47.617,21.329204,180.9189,35.307128876,-80.736493955,190.326,sats
12:49:47.621,21.280012,180.9708,35.307120319,-80.736494221,190.369,sats
12:49:47.722,21.268832,180.95,35.307120333,-80.736494167,190.9,sats
12:49:47.818,21.356036,181.1051,35.307111521,-80.736494632,190.415,sats
12:49:47.846,21.306844,181.098,35.307102847,-80.736495026,190.459,sats
12:49:47.920,21.304608,181.12,35.307102833,-80.736495,190.9,sats
12:49:48.017,21.39852,181.1813,35.3070941,-80.736495419,190.497,sats
12:49:48.022,21.344856,181.293,35.307085397,-80.736495847,190.562,sats
12:49:48.121,21.3538,181.3,35.307085333,-80.736495833,191.0,sats
12:49:48.217,21.434296,181.4936,35.307076666,-80.736496457,190.598,sats
12:49:48.222,21.436532,181.51,35.307076667,-80.7364965,191.1,sats
12:49:48.316,21.452184,181.4923,35.30706791,-80.736496742,190.637,sats
12:49:48.319,21.4097,181.7316,35.307059254,-80.736497352,190.678,sats
12:49:48.420,21.418644,181.72,35.307059167,-80.736497333,191.2,sats
12:49:48.515,21.416408,182.0361,35.30705048,-80.736498089,190.721,sats
12:49:48.519,21.494668,182.1656,35.307041676,-80.736498699,190.75,sats
12:49:48.618,21.483488,182.15,35.307041667,-80.736498667,191.2,sats
12:49:48.717,21.470072,182.4628,35.307032925,-80.736499453,190.806,sats
12:49:48.721,21.456656,182.8868,35.307024219,-80.736500389,190.838,sats
12:49:48.833,21.456656,182.91,35.307024167,-80.736500333,191.3,sats
12:49:48.918,21.45442,183.1233,35.307015579,-80.736501216,190.876,sats
12:49:48.922,21.45442,183.733,35.307006817,-80.736502369,190.899,sats
12:49:49.021,21.456656,183.73,35.307006833,-80.736502333,191.4,sats
12:49:49.119,21.463364,184.0953,35.306998128,-80.736503522,190.928,sats
12:49:49.123,21.503612,184.6375,35.306989294,-80.736504836,190.98,sats
12:49:49.219,21.503612,184.6375,35.306989294,-80.736504836,190.98,sats
12:49:49.223,21.496904,185.1799,35.30698063,-80.736506314,191.005,sats
12:49:49.322,21.485724,185.2,35.306980667,-80.736506333,191.5,sats
12:49:49.419,21.461128,185.7805,35.306971938,-80.736507828,191.052,sats
12:49:49.424,21.472308,186.5074,35.306963248,-80.73650965,191.081,sats
12:49:49.520,21.47678,186.53,35.306963333,-80.736509667,191.6,sats
12:49:49.618,21.474544,187.169,35.30695456,-80.736511633,191.144,sats
